region,version,ip,prefixlength,state
ripencc,ipv4,80.78.128.0,22,allocated
ripencc,ipv4,80.79.12.0,22,allocated
ripencc,ipv4,80.80.82.0,23,allocated
ripencc,ipv4,80.80.88.0,22,allocated
ripencc,ipv4,80.81.96.0,20,allocated
ripencc,ipv4,80.81.112.0,20,allocated
ripencc,ipv4,80.84.128.0,20,allocated
ripencc,ipv4,80.84.144.0,20,allocated
ripencc,ipv4,80.88.224.0,20,allocated
ripencc,ipv4,80.94.0.0,20,allocated
ripencc,ipv4,80.102.0.0,15,allocated
ripencc,ipv4,80.173.0.0,16,allocated
ripencc,ipv4,80.174.0.0,16,allocated
ripencc,ipv4,80.209.255.0,24,allocated
ripencc,ipv4,80.224.0.0,16,allocated
ripencc,ipv4,80.240.126.0,23,allocated
ripencc,ipv4,80.244.48.0,20,allocated
ripencc,ipv4,80.245.0.0,20,allocated
ripencc,ipv4,80.251.64.0,20,allocated
ripencc,ipv4,80.253.64.0,20,allocated
ripencc,ipv4,80.253.192.0,20,allocated
ripencc,ipv4,80.254.224.0,22,allocated
ripencc,ipv4,80.255.112.0,20,allocated
ripencc,ipv4,81.0.0.0,18,allocated
ripencc,ipv4,81.9.128.0,17,allocated
ripencc,ipv4,81.16.212.0,22,allocated
ripencc,ipv4,81.19.160.0,20,allocated
ripencc,ipv4,81.21.228.0,22,allocated
ripencc,ipv4,81.22.40.0,22,allocated
ripencc,ipv4,81.22.232.0,22,allocated
ripencc,ipv4,81.24.160.0,21,allocated
ripencc,ipv4,81.24.168.0,21,allocated
ripencc,ipv4,81.25.32.0,20,allocated
ripencc,ipv4,81.25.112.0,20,allocated
ripencc,ipv4,81.28.240.0,22,allocated
ripencc,ipv4,81.31.196.0,24,allocated
ripencc,ipv4,81.32.0.0,12,allocated
ripencc,ipv4,81.60.0.0,15,allocated
ripencc,ipv4,81.89.32.0,20,allocated
ripencc,ipv4,81.90.96.0,20,allocated
ripencc,ipv4,81.92.128.0,20,allocated
ripencc,ipv4,81.95.64.0,20,allocated
ripencc,ipv4,81.172.0.0,17,allocated
ripencc,ipv4,81.173.40.0,23,allocated
ripencc,ipv4,81.173.104.0,21,allocated
ripencc,ipv4,81.184.0.0,16,allocated
ripencc,ipv4,81.202.0.0,15,allocated
ripencc,ipv4,82.86.0.0,15,allocated
ripencc,ipv4,82.98.128.0,18,allocated
ripencc,ipv4,82.116.160.0,19,allocated
ripencc,ipv4,82.130.128.0,17,allocated
ripencc,ipv4,82.144.0.0,19,allocated
ripencc,ipv4,82.144.96.0,19,allocated
ripencc,ipv4,82.158.0.0,15,allocated
ripencc,ipv4,82.194.64.0,19,allocated
ripencc,ipv4,82.198.32.0,19,allocated
ripencc,ipv4,82.198.96.0,19,allocated
ripencc,ipv4,82.199.32.0,19,allocated
ripencc,ipv4,82.213.128.0,18,allocated
ripencc,ipv4,82.213.192.0,18,allocated
ripencc,ipv4,82.223.0.0,16,allocated
ripencc,ipv4,83.32.0.0,12,allocated
ripencc,ipv4,83.48.0.0,12,allocated
ripencc,ipv4,83.97.128.0,17,allocated
ripencc,ipv4,83.136.176.0,22,allocated
ripencc,ipv4,83.136.184.0,21,allocated
ripencc,ipv4,83.138.40.0,21,allocated
ripencc,ipv4,83.138.192.0,18,allocated
ripencc,ipv4,83.142.240.0,21,assigned
ripencc,ipv4,83.143.108.0,22,allocated
ripencc,ipv4,83.143.168.0,21,assigned
ripencc,ipv4,83.147.0.0,18,allocated
ripencc,ipv4,83.165.0.0,16,allocated
ripencc,ipv4,83.171.220.0,22,allocated
ripencc,ipv4,83.173.128.0,18,allocated
ripencc,ipv4,83.175.192.0,18,allocated
ripencc,ipv4,83.213.0.0,16,allocated
ripencc,ipv4,83.229.33.0,24,allocated
ripencc,ipv4,83.229.38.0,24,allocated
ripencc,ipv4,83.230.128.0,17,allocated
ripencc,ipv4,83.231.0.0,17,allocated
ripencc,ipv4,83.247.128.0,17,allocated
ripencc,ipv4,84.16.0.0,19,allocated
ripencc,ipv4,84.18.0.0,19,allocated
ripencc,ipv4,84.39.176.0,21,allocated
ripencc,ipv4,84.54.24.0,22,allocated
ripencc,ipv4,84.76.0.0,14,allocated
ripencc,ipv4,84.88.0.0,15,allocated
ripencc,ipv4,84.120.0.0,13,allocated
ripencc,ipv4,84.232.0.0,17,allocated
ripencc,ipv4,84.236.128.0,17,allocated
ripencc,ipv4,84.246.208.0,21,allocated
ripencc,ipv4,84.247.19.0,24,allocated
ripencc,ipv4,85.8.136.0,22,allocated
ripencc,ipv4,85.8.140.0,22,allocated
ripencc,ipv4,85.31.56.0,22,allocated
ripencc,ipv4,85.31.60.0,22,allocated
ripencc,ipv4,85.31.128.0,21,allocated
ripencc,ipv4,85.48.0.0,12,allocated
ripencc,ipv4,85.84.0.0,14,allocated
ripencc,ipv4,85.91.64.0,19,allocated
ripencc,ipv4,85.92.124.0,22,allocated
ripencc,ipv4,85.112.0.0,19,allocated
ripencc,ipv4,85.115.192.0,22,allocated
ripencc,ipv4,85.115.220.0,22,allocated
ripencc,ipv4,85.117.244.0,22,allocated
ripencc,ipv4,85.117.248.0,22,allocated
ripencc,ipv4,85.118.240.0,21,allocated
ripencc,ipv4,85.119.192.0,21,allocated
ripencc,ipv4,85.136.0.0,15,allocated
ripencc,ipv4,85.152.0.0,16,allocated
ripencc,ipv4,85.155.0.0,16,allocated
ripencc,ipv4,85.158.168.0,21,allocated
ripencc,ipv4,85.184.224.0,22,allocated
ripencc,ipv4,85.187.52.0,22,allocated
ripencc,ipv4,85.187.56.0,22,allocated
ripencc,ipv4,85.192.64.0,18,allocated
ripencc,ipv4,85.204.17.0,24,allocated
ripencc,ipv4,85.204.36.0,24,allocated
ripencc,ipv4,85.204.140.0,22,allocated
ripencc,ipv4,85.204.146.0,24,allocated
ripencc,ipv4,85.204.152.0,21,allocated
ripencc,ipv4,85.204.168.0,22,allocated
ripencc,ipv4,85.204.200.0,21,allocated
ripencc,ipv4,85.208.16.0,22,allocated
ripencc,ipv4,85.208.20.0,22,allocated
ripencc,ipv4,85.208.100.0,22,allocated
ripencc,ipv4,85.208.140.0,22,allocated
ripencc,ipv4,85.209.72.0,22,allocated
ripencc,ipv4,85.209.180.0,22,allocated
ripencc,ipv4,85.217.129.0,24,allocated
ripencc,ipv4,85.217.132.0,22,allocated
ripencc,ipv4,85.217.136.0,22,allocated
ripencc,ipv4,85.217.141.0,24,allocated
ripencc,ipv4,85.217.142.0,23,allocated
ripencc,ipv4,85.217.146.0,23,allocated
ripencc,ipv4,85.217.150.0,23,allocated
ripencc,ipv4,85.217.152.0,21,allocated
ripencc,ipv4,85.219.0.0,17,allocated
ripencc,ipv4,85.235.68.0,22,allocated
ripencc,ipv4,85.238.0.0,19,allocated
ripencc,ipv4,85.239.128.0,20,allocated
ripencc,ipv4,85.251.0.0,16,allocated
ripencc,ipv4,85.255.92.0,22,allocated
ripencc,ipv4,86.62.20.0,22,allocated
ripencc,ipv4,86.62.40.0,22,allocated
ripencc,ipv4,86.104.24.0,23,allocated
ripencc,ipv4,86.104.26.0,24,allocated
ripencc,ipv4,86.104.27.0,24,allocated
ripencc,ipv4,86.104.30.0,23,allocated
ripencc,ipv4,86.104.112.0,21,allocated
ripencc,ipv4,86.104.168.0,21,allocated
ripencc,ipv4,86.104.184.0,23,allocated
ripencc,ipv4,86.104.186.0,23,allocated
ripencc,ipv4,86.105.28.0,22,allocated
ripencc,ipv4,86.105.156.0,22,allocated
ripencc,ipv4,86.105.199.0,24,allocated
ripencc,ipv4,86.105.234.0,24,allocated
ripencc,ipv4,86.106.0.0,21,allocated
ripencc,ipv4,86.106.17.0,24,allocated
ripencc,ipv4,86.106.18.0,23,allocated
ripencc,ipv4,86.106.64.0,21,allocated
ripencc,ipv4,86.106.88.0,24,allocated
ripencc,ipv4,86.106.184.0,22,allocated
ripencc,ipv4,86.107.40.0,23,allocated
ripencc,ipv4,86.107.56.0,24,allocated
ripencc,ipv4,86.109.96.0,19,allocated
ripencc,ipv4,86.109.160.0,19,allocated
ripencc,ipv4,86.111.60.0,22,allocated
ripencc,ipv4,87.101.88.0,22,allocated
ripencc,ipv4,87.111.0.0,16,allocated
ripencc,ipv4,87.117.96.0,20,allocated
ripencc,ipv4,87.124.128.0,18,allocated
ripencc,ipv4,87.124.192.0,18,allocated
ripencc,ipv4,87.125.0.0,16,allocated
ripencc,ipv4,87.216.0.0,13,allocated
ripencc,ipv4,87.235.0.0,16,allocated
ripencc,ipv4,87.236.162.0,24,allocated
ripencc,ipv4,87.236.180.0,22,allocated
ripencc,ipv4,87.236.216.0,21,allocated
ripencc,ipv4,87.236.240.0,21,allocated
ripencc,ipv4,87.237.80.0,21,allocated
ripencc,ipv4,87.238.88.0,21,allocated
ripencc,ipv4,87.238.240.0,21,allocated
ripencc,ipv4,87.239.52.0,22,allocated
ripencc,ipv4,87.247.128.0,22,allocated
ripencc,ipv4,87.253.224.0,21,allocated
ripencc,ipv4,88.0.0.0,11,allocated
ripencc,ipv4,88.82.192.0,19,allocated
ripencc,ipv4,88.84.64.0,19,allocated
ripencc,ipv4,88.87.128.0,19,allocated
ripencc,ipv4,88.87.192.0,19,allocated
ripencc,ipv4,88.98.96.0,20,allocated
ripencc,ipv4,88.98.112.0,20,allocated
ripencc,ipv4,88.135.64.0,22,allocated
ripencc,ipv4,88.135.76.0,22,allocated
ripencc,ipv4,88.148.0.0,17,allocated
ripencc,ipv4,88.151.16.0,21,allocated
ripencc,ipv4,88.151.208.0,21,allocated
ripencc,ipv4,88.212.188.0,24,allocated
ripencc,ipv4,88.212.190.0,24,allocated
ripencc,ipv4,88.218.8.0,22,allocated
ripencc,ipv4,88.218.156.0,22,allocated
ripencc,ipv4,89.6.0.0,15,allocated
ripencc,ipv4,89.17.192.0,19,allocated
ripencc,ipv4,89.21.68.0,22,allocated
ripencc,ipv4,89.22.8.0,21,assigned
ripencc,ipv4,89.29.128.0,19,allocated
ripencc,ipv4,89.29.160.0,19,allocated
ripencc,ipv4,89.29.192.0,19,allocated
ripencc,ipv4,89.29.224.0,21,allocated
ripencc,ipv4,89.29.232.0,21,allocated
ripencc,ipv4,89.29.240.0,21,allocated
ripencc,ipv4,89.29.248.0,22,allocated
ripencc,ipv4,89.29.252.0,23,allocated
ripencc,ipv4,89.29.254.0,24,allocated
ripencc,ipv4,89.29.255.0,24,allocated
ripencc,ipv4,89.32.64.0,21,allocated
ripencc,ipv4,89.32.80.0,21,allocated
ripencc,ipv4,89.32.112.0,21,allocated
ripencc,ipv4,89.32.160.0,21,allocated
ripencc,ipv4,89.32.176.0,21,allocated
ripencc,ipv4,89.32.189.0,24,allocated
ripencc,ipv4,89.32.194.0,23,allocated
ripencc,ipv4,89.33.40.0,24,allocated
ripencc,ipv4,89.33.42.0,24,allocated
ripencc,ipv4,89.33.43.0,24,allocated
ripencc,ipv4,89.33.108.0,22,allocated
ripencc,ipv4,89.33.160.0,23,allocated
ripencc,ipv4,89.33.180.0,22,allocated
ripencc,ipv4,89.33.184.0,21,allocated
ripencc,ipv4,89.33.252.0,24,allocated
ripencc,ipv4,89.34.28.0,22,allocated
ripencc,ipv4,89.34.76.0,24,allocated
ripencc,ipv4,89.34.120.0,22,allocated
ripencc,ipv4,89.35.24.0,24,allocated
ripencc,ipv4,89.35.62.0,23,allocated
ripencc,ipv4,89.35.134.0,24,allocated
ripencc,ipv4,89.35.136.0,21,allocated
ripencc,ipv4,89.35.148.0,22,allocated
ripencc,ipv4,89.35.205.0,24,allocated
ripencc,ipv4,89.35.227.0,24,allocated
ripencc,ipv4,89.35.231.0,24,allocated
ripencc,ipv4,89.36.0.0,21,allocated
ripencc,ipv4,89.36.40.0,22,allocated
ripencc,ipv4,89.36.44.0,22,allocated
ripencc,ipv4,89.36.80.0,21,allocated
ripencc,ipv4,89.36.168.0,24,allocated
ripencc,ipv4,89.36.169.0,24,allocated
ripencc,ipv4,89.36.175.0,24,allocated
ripencc,ipv4,89.37.72.0,21,allocated
ripencc,ipv4,89.37.80.0,22,allocated
ripencc,ipv4,89.37.224.0,23,allocated
ripencc,ipv4,89.37.227.0,24,allocated
ripencc,ipv4,89.38.16.0,21,allocated
ripencc,ipv4,89.38.40.0,21,allocated
ripencc,ipv4,89.38.176.0,21,allocated
ripencc,ipv4,89.38.200.0,21,allocated
ripencc,ipv4,89.38.216.0,21,allocated
ripencc,ipv4,89.39.16.0,21,allocated
ripencc,ipv4,89.39.24.0,21,allocated
ripencc,ipv4,89.39.32.0,19,allocated
ripencc,ipv4,89.39.124.0,24,allocated
ripencc,ipv4,89.39.152.0,21,allocated
ripencc,ipv4,89.39.160.0,24,allocated
ripencc,ipv4,89.39.167.0,24,allocated
ripencc,ipv4,89.39.180.0,22,allocated
ripencc,ipv4,89.39.204.0,22,allocated
ripencc,ipv4,89.39.216.0,21,allocated
ripencc,ipv4,89.40.74.0,24,allocated
ripencc,ipv4,89.40.80.0,24,allocated
ripencc,ipv4,89.40.84.0,22,allocated
ripencc,ipv4,89.40.203.0,24,allocated
ripencc,ipv4,89.40.238.0,24,allocated
ripencc,ipv4,89.42.70.0,23,allocated
ripencc,ipv4,89.42.112.0,23,allocated
ripencc,ipv4,89.42.120.0,21,allocated
ripencc,ipv4,89.42.164.0,22,allocated
ripencc,ipv4,89.42.236.0,23,allocated
ripencc,ipv4,89.43.72.0,24,allocated
ripencc,ipv4,89.43.74.0,23,allocated
ripencc,ipv4,89.43.76.0,23,allocated
ripencc,ipv4,89.43.84.0,22,allocated
ripencc,ipv4,89.43.196.0,23,allocated
ripencc,ipv4,89.43.198.0,24,allocated
ripencc,ipv4,89.44.16.0,20,allocated
ripencc,ipv4,89.44.32.0,23,allocated
ripencc,ipv4,89.44.35.0,24,allocated
ripencc,ipv4,89.44.36.0,22,allocated
ripencc,ipv4,89.44.48.0,20,allocated
ripencc,ipv4,89.44.64.0,21,allocated
ripencc,ipv4,89.44.82.0,24,allocated
ripencc,ipv4,89.44.145.0,24,allocated
ripencc,ipv4,89.44.150.0,23,allocated
ripencc,ipv4,89.44.184.0,22,allocated
ripencc,ipv4,89.45.36.0,22,allocated
ripencc,ipv4,89.45.208.0,23,allocated
ripencc,ipv4,89.45.220.0,22,allocated
ripencc,ipv4,89.45.240.0,21,allocated
ripencc,ipv4,89.46.32.0,24,allocated
ripencc,ipv4,89.46.35.0,24,allocated
ripencc,ipv4,89.46.36.0,24,allocated
ripencc,ipv4,89.46.37.0,24,allocated
ripencc,ipv4,89.46.39.0,24,allocated
ripencc,ipv4,89.46.88.0,22,allocated
ripencc,ipv4,89.46.136.0,21,allocated
ripencc,ipv4,89.46.247.0,24,allocated
ripencc,ipv4,89.47.4.0,22,allocated
ripencc,ipv4,89.47.16.0,20,allocated
ripencc,ipv4,89.47.236.0,22,allocated
ripencc,ipv4,89.107.48.0,21,allocated
ripencc,ipv4,89.107.176.0,21,allocated
ripencc,ipv4,89.107.240.0,21,allocated
ripencc,ipv4,89.128.0.0,14,allocated
ripencc,ipv4,89.140.0.0,15,allocated
ripencc,ipv4,89.190.152.0,22,allocated
ripencc,ipv4,89.200.184.0,21,assigned
ripencc,ipv4,89.248.96.0,20,allocated
ripencc,ipv4,89.248.227.0,24,allocated
ripencc,ipv4,89.251.224.0,20,allocated
ripencc,ipv4,90.160.0.0,12,allocated
ripencc,ipv4,91.90.0.0,21,assigned
ripencc,ipv4,91.90.161.0,24,assigned
ripencc,ipv4,91.102.240.0,21,allocated
ripencc,ipv4,91.103.48.0,21,allocated
ripencc,ipv4,91.103.148.0,22,allocated
ripencc,ipv4,91.106.16.0,21,allocated
ripencc,ipv4,91.109.96.0,21,allocated
ripencc,ipv4,91.109.160.0,21,allocated
ripencc,ipv4,91.116.0.0,18,allocated
ripencc,ipv4,91.116.64.0,18,allocated
ripencc,ipv4,91.116.128.0,17,allocated
ripencc,ipv4,91.117.0.0,16,allocated
ripencc,ipv4,91.126.16.0,20,allocated
ripencc,ipv4,91.126.32.0,19,allocated
ripencc,ipv4,91.126.64.0,18,allocated
ripencc,ipv4,91.126.128.0,17,allocated
ripencc,ipv4,91.132.24.0,22,allocated
ripencc,ipv4,91.132.28.0,22,allocated
ripencc,ipv4,91.132.116.0,22,allocated
ripencc,ipv4,91.132.244.0,22,allocated
ripencc,ipv4,91.142.208.0,20,allocated
ripencc,ipv4,91.146.96.0,21,allocated
ripencc,ipv4,91.151.96.0,20,allocated
ripencc,ipv4,91.187.0.0,19,allocated
ripencc,ipv4,91.192.108.0,22,allocated
ripencc,ipv4,91.193.92.0,22,assigned
ripencc,ipv4,91.193.152.0,22,allocated
ripencc,ipv4,91.194.4.0,23,assigned
ripencc,ipv4,91.194.62.0,23,assigned
ripencc,ipv4,91.195.34.0,23,assigned
ripencc,ipv4,91.195.72.0,23,allocated
ripencc,ipv4,91.195.102.0,23,allocated
ripencc,ipv4,91.196.128.0,22,assigned
ripencc,ipv4,91.196.208.0,22,allocated
ripencc,ipv4,91.197.120.0,22,allocated
ripencc,ipv4,91.197.240.0,22,allocated
ripencc,ipv4,91.198.37.0,24,allocated
ripencc,ipv4,91.198.41.0,24,allocated
ripencc,ipv4,91.198.48.0,24,allocated
ripencc,ipv4,91.198.65.0,24,allocated
ripencc,ipv4,91.199.48.0,24,allocated
ripencc,ipv4,91.199.90.0,24,allocated
ripencc,ipv4,91.199.102.0,24,allocated
ripencc,ipv4,91.199.108.0,24,allocated
ripencc,ipv4,91.199.120.0,24,assigned
ripencc,ipv4,91.199.123.0,24,allocated
ripencc,ipv4,91.199.204.0,24,assigned
ripencc,ipv4,91.199.230.0,24,assigned
ripencc,ipv4,91.200.116.0,22,assigned
ripencc,ipv4,91.200.140.0,22,allocated
ripencc,ipv4,91.200.168.0,22,allocated
ripencc,ipv4,91.200.244.0,22,allocated
ripencc,ipv4,91.201.132.0,22,assigned
ripencc,ipv4,91.201.197.0,24,allocated
ripencc,ipv4,91.202.188.0,22,allocated
ripencc,ipv4,91.204.124.0,22,allocated
ripencc,ipv4,91.205.4.0,22,allocated
ripencc,ipv4,91.205.126.0,24,allocated
ripencc,ipv4,91.205.220.0,24,allocated
ripencc,ipv4,91.206.194.0,23,allocated
ripencc,ipv4,91.208.113.0,24,allocated
ripencc,ipv4,91.208.128.0,24,allocated
ripencc,ipv4,91.208.137.0,24,allocated
ripencc,ipv4,91.208.151.0,24,allocated
ripencc,ipv4,91.209.108.0,24,assigned
ripencc,ipv4,91.209.135.0,24,assigned
ripencc,ipv4,91.209.234.0,24,allocated
ripencc,ipv4,91.209.243.0,24,assigned
ripencc,ipv4,91.210.126.0,24,allocated
ripencc,ipv4,91.212.79.0,24,assigned
ripencc,ipv4,91.212.175.0,24,assigned
ripencc,ipv4,91.212.195.0,24,allocated
ripencc,ipv4,91.213.30.0,24,assigned
ripencc,ipv4,91.213.46.0,24,allocated
ripencc,ipv4,91.213.74.0,23,allocated
ripencc,ipv4,91.213.120.0,23,allocated
ripencc,ipv4,91.215.48.0,22,allocated
ripencc,ipv4,91.215.64.0,22,allocated
ripencc,ipv4,91.216.12.0,24,assigned
ripencc,ipv4,91.216.31.0,24,assigned
ripencc,ipv4,91.216.63.0,24,assigned
ripencc,ipv4,91.216.73.0,24,allocated
ripencc,ipv4,91.216.77.0,24,allocated
ripencc,ipv4,91.216.100.0,24,allocated
ripencc,ipv4,91.216.122.0,24,allocated
ripencc,ipv4,91.216.155.0,24,assigned
ripencc,ipv4,91.216.218.0,24,assigned
ripencc,ipv4,91.216.219.0,24,assigned
ripencc,ipv4,91.216.254.0,24,allocated
ripencc,ipv4,91.217.22.0,24,allocated
ripencc,ipv4,91.217.124.0,24,allocated
ripencc,ipv4,91.218.57.0,24,allocated
ripencc,ipv4,91.219.21.0,24,allocated
ripencc,ipv4,91.219.116.0,22,assigned
ripencc,ipv4,91.220.9.0,24,assigned
ripencc,ipv4,91.220.66.0,24,assigned
ripencc,ipv4,91.220.70.0,24,allocated
ripencc,ipv4,91.220.158.0,24,assigned
ripencc,ipv4,91.221.76.0,23,allocated
ripencc,ipv4,91.221.86.0,23,allocated
ripencc,ipv4,91.223.7.0,24,allocated
ripencc,ipv4,91.223.61.0,24,assigned
ripencc,ipv4,91.223.143.0,24,assigned
ripencc,ipv4,91.223.206.0,24,assigned
ripencc,ipv4,91.224.150.0,23,assigned
ripencc,ipv4,91.224.240.0,23,assigned
ripencc,ipv4,91.226.176.0,23,assigned
ripencc,ipv4,91.228.91.0,24,assigned
ripencc,ipv4,91.228.152.0,22,assigned
ripencc,ipv4,91.228.240.0,23,assigned
ripencc,ipv4,91.229.58.0,24,assigned
ripencc,ipv4,91.230.55.0,24,assigned
ripencc,ipv4,91.230.56.0,23,assigned
ripencc,ipv4,91.230.104.0,23,assigned
ripencc,ipv4,91.230.250.0,24,assigned
ripencc,ipv4,91.232.35.0,24,assigned
ripencc,ipv4,91.232.71.0,24,assigned
ripencc,ipv4,91.232.76.0,22,assigned
ripencc,ipv4,91.232.81.0,24,allocated
ripencc,ipv4,91.233.196.0,24,allocated
ripencc,ipv4,91.233.197.0,24,allocated
ripencc,ipv4,91.235.40.0,23,assigned
ripencc,ipv4,91.235.48.0,22,assigned
ripencc,ipv4,91.235.108.0,22,allocated
ripencc,ipv4,91.235.182.0,24,allocated
ripencc,ipv4,91.236.59.0,24,assigned
ripencc,ipv4,91.238.126.0,24,assigned
ripencc,ipv4,91.238.239.0,24,allocated
ripencc,ipv4,91.239.21.0,24,assigned
ripencc,ipv4,91.239.209.0,24,allocated
ripencc,ipv4,91.240.56.0,22,assigned
ripencc,ipv4,91.240.173.0,24,assigned
ripencc,ipv4,91.242.136.0,21,assigned
ripencc,ipv4,91.242.144.0,22,assigned
ripencc,ipv4,91.242.148.0,22,assigned
ripencc,ipv4,91.242.152.0,21,assigned
ripencc,ipv4,91.242.243.0,24,allocated
ripencc,ipv4,91.243.128.0,19,assigned
ripencc,ipv4,91.244.246.0,24,allocated
ripencc,ipv4,91.245.200.0,21,assigned
ripencc,ipv4,91.246.52.0,24,allocated
ripencc,ipv4,91.246.61.0,24,allocated
ripencc,ipv4,91.247.175.0,24,allocated
ripencc,ipv4,91.250.128.0,19,allocated
ripencc,ipv4,91.250.160.0,19,allocated
ripencc,ipv4,91.250.241.0,24,allocated
ripencc,ipv4,92.43.224.0,21,allocated
ripencc,ipv4,92.53.192.0,19,allocated
ripencc,ipv4,92.54.0.0,18,allocated
ripencc,ipv4,92.56.0.0,14,allocated
ripencc,ipv4,92.60.32.0,22,allocated
ripencc,ipv4,92.60.160.0,20,allocated
ripencc,ipv4,92.63.112.0,22,allocated
ripencc,ipv4,92.63.116.0,22,allocated
ripencc,ipv4,92.63.120.0,22,allocated
ripencc,ipv4,92.63.124.0,22,allocated
ripencc,ipv4,92.114.6.0,24,allocated
ripencc,ipv4,92.114.36.0,24,allocated
ripencc,ipv4,92.114.53.0,24,allocated
ripencc,ipv4,92.114.56.0,22,allocated
ripencc,ipv4,92.114.83.0,24,allocated
ripencc,ipv4,92.118.100.0,22,allocated
ripencc,ipv4,92.118.172.0,22,allocated
ripencc,ipv4,92.118.180.0,22,allocated
ripencc,ipv4,92.118.248.0,22,allocated
ripencc,ipv4,92.118.252.0,22,allocated
ripencc,ipv4,92.119.0.0,22,allocated
ripencc,ipv4,92.119.20.0,22,allocated
ripencc,ipv4,92.119.72.0,22,allocated
ripencc,ipv4,92.119.96.0,22,allocated
ripencc,ipv4,92.119.108.0,22,allocated
ripencc,ipv4,92.119.140.0,22,allocated
ripencc,ipv4,92.119.184.0,22,allocated
ripencc,ipv4,92.246.64.0,22,allocated
ripencc,ipv4,92.246.80.0,22,allocated
ripencc,ipv4,92.249.8.0,22,allocated
ripencc,ipv4,93.88.20.0,22,allocated
ripencc,ipv4,93.88.24.0,22,allocated
ripencc,ipv4,93.88.28.0,22,allocated
ripencc,ipv4,93.90.16.0,20,allocated
ripencc,ipv4,93.90.76.0,22,allocated
ripencc,ipv4,93.92.168.0,21,allocated
ripencc,ipv4,93.92.224.0,22,allocated
ripencc,ipv4,93.92.228.0,22,allocated
ripencc,ipv4,93.92.232.0,21,allocated
ripencc,ipv4,93.93.64.0,21,allocated
ripencc,ipv4,93.93.112.0,21,allocated
ripencc,ipv4,93.93.176.0,21,allocated
ripencc,ipv4,93.93.200.0,24,allocated
ripencc,ipv4,93.94.96.0,21,allocated
ripencc,ipv4,93.95.16.0,21,allocated
ripencc,ipv4,93.113.16.0,21,allocated
ripencc,ipv4,93.113.48.0,22,allocated
ripencc,ipv4,93.113.102.0,24,allocated
ripencc,ipv4,93.113.136.0,21,allocated
ripencc,ipv4,93.113.160.0,22,allocated
ripencc,ipv4,93.114.131.0,24,allocated
ripencc,ipv4,93.114.144.0,20,allocated
ripencc,ipv4,93.114.200.0,21,allocated
ripencc,ipv4,93.114.224.0,21,allocated
ripencc,ipv4,93.114.240.0,22,allocated
ripencc,ipv4,93.114.247.0,24,allocated
ripencc,ipv4,93.114.249.0,24,allocated
ripencc,ipv4,93.114.252.0,22,allocated
ripencc,ipv4,93.115.37.0,24,allocated
ripencc,ipv4,93.115.128.0,21,allocated
ripencc,ipv4,93.115.152.0,24,allocated
ripencc,ipv4,93.115.156.0,22,allocated
ripencc,ipv4,93.115.196.0,22,allocated
ripencc,ipv4,93.115.202.0,24,allocated
ripencc,ipv4,93.115.204.0,22,allocated
ripencc,ipv4,93.115.212.0,22,allocated
ripencc,ipv4,93.115.242.0,24,allocated
ripencc,ipv4,93.117.65.0,24,allocated
ripencc,ipv4,93.117.80.0,20,allocated
ripencc,ipv4,93.117.174.0,24,allocated
ripencc,ipv4,93.118.64.0,20,allocated
ripencc,ipv4,93.119.16.0,22,allocated
ripencc,ipv4,93.119.28.0,22,allocated
ripencc,ipv4,93.119.156.0,22,allocated
ripencc,ipv4,93.156.0.0,16,allocated
ripencc,ipv4,93.157.107.0,24,allocated
ripencc,ipv4,93.159.208.0,21,allocated
ripencc,ipv4,93.174.0.0,21,allocated
ripencc,ipv4,93.175.240.0,22,allocated
ripencc,ipv4,93.176.128.0,18,allocated
ripencc,ipv4,93.177.112.0,22,allocated
ripencc,ipv4,93.177.120.0,22,allocated
ripencc,ipv4,93.187.132.0,22,allocated
ripencc,ipv4,93.188.48.0,21,allocated
ripencc,ipv4,93.188.136.0,21,allocated
ripencc,ipv4,93.189.32.0,21,allocated
ripencc,ipv4,93.189.88.0,21,allocated
ripencc,ipv4,93.189.120.0,22,allocated
ripencc,ipv4,93.189.176.0,21,allocated
ripencc,ipv4,93.190.152.0,21,allocated
ripencc,ipv4,93.191.116.0,22,allocated
ripencc,ipv4,93.191.136.0,21,allocated
ripencc,ipv4,94.24.32.0,22,allocated
ripencc,ipv4,94.24.38.0,23,allocated
ripencc,ipv4,94.24.40.0,21,allocated
ripencc,ipv4,94.24.104.0,22,allocated
ripencc,ipv4,94.24.112.0,20,allocated
ripencc,ipv4,94.73.32.0,19,allocated
ripencc,ipv4,94.76.128.0,18,allocated
ripencc,ipv4,94.101.124.0,22,allocated
ripencc,ipv4,94.103.116.0,22,allocated
ripencc,ipv4,94.103.244.0,22,allocated
ripencc,ipv4,94.124.24.0,21,allocated
ripencc,ipv4,94.125.96.0,22,allocated
ripencc,ipv4,94.125.136.0,24,allocated
ripencc,ipv4,94.125.137.0,24,allocated
ripencc,ipv4,94.125.142.0,24,allocated
ripencc,ipv4,94.125.143.0,24,allocated
ripencc,ipv4,94.126.240.0,21,allocated
ripencc,ipv4,94.127.160.0,21,allocated
ripencc,ipv4,94.127.184.0,21,allocated
ripencc,ipv4,94.127.192.0,21,allocated
ripencc,ipv4,94.142.96.0,19,allocated
ripencc,ipv4,94.142.129.0,24,allocated
ripencc,ipv4,94.142.200.0,21,allocated
