region,ip,prefixlength
apnic,2001:df6:2800::,48
apnic,2001:df6:2a80::,48
apnic,2001:df6:2b80::,48
apnic,2001:df6:2e80::,48
apnic,2001:df6:2f80::,48
apnic,2001:df6:3080::,48
apnic,2001:df6:3280::,48
apnic,2001:df6:3600::,48
apnic,2001:df6:3680::,48
apnic,2001:df6:3880::,48
apnic,2001:df6:3a80::,48
apnic,2001:df6:4180::,48
apnic,2001:df6:4400::,48
apnic,2001:df6:4880::,48
apnic,2001:df6:4900::,48
apnic,2001:df6:4b00::,48
apnic,2001:df6:4c00::,48
apnic,2001:df6:4d00::,48
apnic,2001:df6:4f80::,48
apnic,2001:df6:5080::,48
apnic,2001:df6:5100::,48
apnic,2001:df6:5280::,48
apnic,2001:df6:5580::,48
apnic,2001:df6:5800::,48
apnic,2001:df6:5e00::,47
apnic,2001:df6:5f80::,48
apnic,2001:df6:6080::,48
apnic,2001:df6:6100::,48
apnic,2001:df6:6180::,48
apnic,2001:df6:6300::,47
apnic,2001:df6:6380::,48
apnic,2001:df6:6580::,48
apnic,2001:df6:6880::,48
apnic,2001:df6:6900::,48
apnic,2001:df6:6b00::,48
apnic,2001:df6:6b80::,48
apnic,2001:df6:6c80::,48
apnic,2001:df6:6f80::,48
apnic,2001:df6:7100::,48
apnic,2001:df6:7200::,48
apnic,2001:df6:7300::,48
apnic,2001:df6:7480::,48
apnic,2001:df6:7580::,48
apnic,2001:df6:7680::,48
apnic,2001:df6:7900::,48
apnic,2001:df6:7980::,48
apnic,2001:df6:7d80::,48
apnic,2001:df6:7f80::,48
apnic,2001:df6:8100::,48
apnic,2001:df6:8101::,48
apnic,2001:df6:8180::,48
apnic,2001:df6:8700::,48
apnic,2001:df6:8880::,48
apnic,2001:df6:8980::,48
apnic,2001:df6:8a80::,48
apnic,2001:df6:8d80::,48
apnic,2001:df6:8f00::,48
apnic,2001:df6:9100::,48
apnic,2001:df6:9280::,48
apnic,2001:df6:9400::,48
apnic,2001:df6:9500::,48
apnic,2001:df6:9580::,48
apnic,2001:df6:9e00::,48
apnic,2001:df6:9e01::,48
apnic,2001:df6:a180::,48
apnic,2001:df6:a480::,48
apnic,2001:df6:a500::,48
apnic,2001:df6:a600::,48
apnic,2001:df6:a800::,48
apnic,2001:df6:a900::,48
apnic,2001:df6:ab80::,48
apnic,2001:df6:ae00::,48
apnic,2001:df6:af80::,48
apnic,2001:df6:b100::,48
apnic,2001:df6:b500::,48
apnic,2001:df6:b580::,48
apnic,2001:df6:b680::,48
apnic,2001:df6:ba80::,48
apnic,2001:df6:be80::,48
apnic,2001:df6:c080::,48
apnic,2001:df6:c700::,48
apnic,2001:df6:c800::,48
apnic,2001:df6:c801::,48
apnic,2001:df6:ce00::,48
apnic,2001:df6:cf00::,48
apnic,2001:df6:d080::,48
apnic,2001:df6:d200::,48
apnic,2001:df6:d280::,48
apnic,2001:df6:d380::,48
apnic,2001:df6:d780::,48
apnic,2001:df6:d880::,48
apnic,2001:df6:d980::,48
apnic,2001:df6:db80::,48
apnic,2001:df6:dd80::,48
apnic,2001:df6:df80::,48
apnic,2001:df6:e280::,48
apnic,2001:df6:e300::,48
apnic,2001:df6:e380::,48
apnic,2001:df6:e400::,48
apnic,2001:df6:e480::,48
apnic,2001:df6:e800::,48
apnic,2001:df6:e980::,48
apnic,2001:df6:ea80::,48
apnic,2001:df6:eb80::,48
apnic,2001:df6:ef80::,48
apnic,2001:df6:f080::,48
apnic,2001:df6:f180::,48
apnic,2001:df6:f280::,48
apnic,2001:df6:f880::,48
apnic,2001:df6:f980::,48
apnic,2001:df6:fa00::,48
apnic,2001:df6:fb80::,48
apnic,2001:df6:ff80::,48
apnic,2001:df7:1000::,48
apnic,2001:df7:1080::,48
apnic,2001:df7:1180::,48
apnic,2001:df7:1380::,48
apnic,2001:df7:1880::,48
apnic,2001:df7:1900::,48
apnic,2001:df7:1980::,48
apnic,2001:df7:1b00::,48
apnic,2001:df7:1e80::,48
apnic,2001:df7:2680::,48
apnic,2001:df7:2b00::,48
apnic,2001:df7:2c00::,48
apnic,2001:df7:2c80::,48
apnic,2001:df7:2e00::,48
apnic,2001:df7:2e80::,48
apnic,2001:df7:2f80::,48
apnic,2001:df7:3180::,48
apnic,2001:df7:3280::,48
apnic,2001:df7:3780::,48
apnic,2001:df7:3980::,48
apnic,2001:df7:3a80::,48
apnic,2001:df7:3d80::,48
apnic,2001:df7:3e80::,48
apnic,2001:df7:4100::,48
apnic,2001:df7:4380::,48
apnic,2001:df7:4400::,48
apnic,2001:df7:4480::,48
apnic,2001:df7:4580::,48
apnic,2001:df7:4600::,48
apnic,2001:df7:4a00::,48
apnic,2001:df7:4b80::,48
apnic,2001:df7:4c00::,48
apnic,2001:df7:4c80::,48
apnic,2001:df7:4d80::,48
apnic,2001:df7:4e80::,48
apnic,2001:df7:4f80::,48
apnic,2001:df7:5000::,48
apnic,2001:df7:5080::,48
apnic,2001:df7:5180::,48
apnic,2001:df7:5280::,48
apnic,2001:df7:5a80::,48
apnic,2001:df7:5d00::,48
apnic,2001:df7:6000::,48
apnic,2001:df7:6080::,48
apnic,2001:df7:6180::,48
apnic,2001:df7:6300::,48
apnic,2001:df7:6380::,48
apnic,2001:df7:6480::,48
apnic,2001:df7:6780::,48
apnic,2001:df7:6800::,48
apnic,2001:df7:6880::,48
apnic,2001:df7:6881::,48
apnic,2001:df7:6980::,48
apnic,2001:df7:6a80::,48
apnic,2001:df7:6b80::,48
apnic,2001:df7:6d00::,48
apnic,2001:df7:6d80::,48
apnic,2001:df7:6e00::,48
apnic,2001:df7:7a80::,48
apnic,2001:df7:7b80::,48
apnic,2001:df7:7c80::,48
apnic,2001:df7:7e00::,48
apnic,2001:df7:8080::,48
apnic,2001:df7:8180::,48
apnic,2001:df7:8400::,47
apnic,2001:df7:8480::,48
apnic,2001:df7:8780::,48
apnic,2001:df7:8880::,48
apnic,2001:df7:8980::,48
apnic,2001:df7:8a00::,48
apnic,2001:df7:8d00::,48
apnic,2001:df7:9100::,48
apnic,2001:df7:9200::,43
apnic,2001:df7:9300::,48
apnic,2001:df7:9301::,48
apnic,2001:df7:9480::,48
apnic,2001:df7:9580::,48
apnic,2001:df7:9700::,48
apnic,2001:df7:9880::,48
apnic,2001:df7:9900::,48
apnic,2001:df7:9a80::,48
apnic,2001:df7:9b80::,48
apnic,2001:df7:9d80::,48
apnic,2001:df7:9e80::,48
apnic,2001:df7:a480::,48
apnic,2001:df7:a580::,48
apnic,2001:df7:a880::,48
apnic,2001:df7:ac80::,48
apnic,2001:df7:b000::,48
apnic,2001:df7:b480::,48
apnic,2001:df7:b980::,48
apnic,2001:df7:ba00::,48
apnic,2001:df7:bd80::,48
apnic,2001:df7:c580::,48
apnic,2001:df7:c680::,48
apnic,2001:df7:c800::,48
apnic,2001:df7:c880::,48
apnic,2001:df7:c980::,48
apnic,2001:df7:cb80::,48
apnic,2001:df7:d080::,48
apnic,2001:df7:d200::,48
apnic,2001:df7:d880::,48
apnic,2001:df7:dd00::,48
apnic,2001:df7:dd80::,48
apnic,2001:df7:de00::,46
apnic,2001:df7:e080::,48
apnic,2001:df7:e180::,48
apnic,2001:df7:e200::,48
apnic,2001:df7:e280::,48
apnic,2001:df7:e400::,48
apnic,2001:df7:e980::,48
apnic,2001:df7:ec80::,48
apnic,2001:df7:ee00::,48
apnic,2001:df7:f280::,48
apnic,2001:df7:f400::,48
apnic,2001:df7:f401::,48
apnic,2001:df7:f600::,48
apnic,2001:df7:f800::,48
apnic,2001:df7:f880::,48
apnic,2001:df7:fa80::,48
apnic,2001:df7:fb00::,48
