region,ip,prefixlength
ripencc,194.88.242.0,23
ripencc,194.105.112.0,21
ripencc,194.105.134.0,23
ripencc,194.105.149.0,24
ripencc,194.105.154.0,23
ripencc,194.106.199.0,24
ripencc,194.106.220.0,23
ripencc,194.106.222.0,23
ripencc,194.107.16.0,24
ripencc,194.107.118.0,24
ripencc,194.110.197.0,24
ripencc,194.110.209.0,24
ripencc,194.110.215.0,24
ripencc,194.110.237.0,24
ripencc,194.110.241.0,24
ripencc,194.110.244.0,24
ripencc,194.110.250.0,24
ripencc,194.116.160.0,23
ripencc,194.116.167.0,24
ripencc,194.116.174.0,23
ripencc,194.116.198.0,23
ripencc,194.116.244.0,23
ripencc,194.116.254.0,23
ripencc,194.117.54.128,25
ripencc,194.117.226.0,23
ripencc,194.117.248.0,23
ripencc,194.125.246.0,23
ripencc,194.126.209.0,24
ripencc,194.126.247.0,24
ripencc,194.126.253.0,24
ripencc,194.127.154.0,23
ripencc,194.140.226.0,24
ripencc,194.140.251.0,22
ripencc,194.143.154.0,23
ripencc,194.143.158.0,23
ripencc,194.145.148.0,23
ripencc,194.145.154.0,24
ripencc,194.145.188.0,22
ripencc,194.145.222.0,23
ripencc,194.145.240.0,23
ripencc,194.145.242.0,23
ripencc,194.146.71.0,24
ripencc,194.146.176.0,22
ripencc,194.150.120.0,22
ripencc,194.150.176.0,23
ripencc,194.150.182.0,23
ripencc,194.150.194.0,23
ripencc,194.150.200.0,23
ripencc,194.150.252.0,23
ripencc,194.152.40.0,23
ripencc,194.153.75.0,24
ripencc,194.153.106.0,24
ripencc,194.153.136.0,21
ripencc,194.153.152.128,25
ripencc,194.153.154.0,25
ripencc,194.153.184.0,24
ripencc,194.153.218.0,24
ripencc,194.165.12.0,23
ripencc,194.165.24.0,23
ripencc,194.165.28.0,23
ripencc,194.165.45.0,24
ripencc,194.165.53.0,24
ripencc,194.169.0.0,20
ripencc,194.169.16.0,20
ripencc,194.169.32.0,20
ripencc,194.169.64.0,20
ripencc,194.169.96.0,19
ripencc,194.169.128.0,19
ripencc,194.169.194.0,24
ripencc,194.169.195.0,24
ripencc,194.169.218.0,24
ripencc,194.169.221.0,24
ripencc,194.169.234.0,24
ripencc,194.169.254.0,24
ripencc,194.176.105.0,24
ripencc,194.176.125.0,24
ripencc,194.187.32.0,22
ripencc,194.187.56.0,22
ripencc,194.213.28.0,24
ripencc,194.242.55.0,24
ripencc,194.246.78.0,24
ripencc,194.246.79.0,24
ripencc,194.246.108.0,24
ripencc,194.246.109.0,24
ripencc,194.247.49.0,24
ripencc,195.2.224.0,23
ripencc,195.2.244.0,23
ripencc,195.2.250.0,23
ripencc,195.3.184.0,22
ripencc,195.3.208.0,22
ripencc,195.5.122.0,23
ripencc,195.5.167.0,24
ripencc,195.5.169.0,24
ripencc,195.5.175.0,24
ripencc,195.8.96.0,24
ripencc,195.8.100.0,24
ripencc,195.8.116.0,24
ripencc,195.8.126.0,24
ripencc,195.8.192.0,23
ripencc,195.8.202.0,23
ripencc,195.10.199.0,24
ripencc,195.10.213.0,24
ripencc,195.10.221.0,24
ripencc,195.10.223.0,24
ripencc,195.14.16.0,24
ripencc,195.18.4.0,22
ripencc,195.20.155.0,24
ripencc,195.20.214.0,23
ripencc,195.20.222.0,23
ripencc,195.22.128.0,23
ripencc,195.22.134.0,23
ripencc,195.22.150.0,23
ripencc,195.22.158.0,23
ripencc,195.24.230.0,23
ripencc,195.24.250.0,23
ripencc,195.26.26.0,23
ripencc,195.26.88.0,22
ripencc,195.28.26.0,23
ripencc,195.28.190.0,23
ripencc,195.34.92.0,23
ripencc,195.35.90.0,23
ripencc,195.35.120.0,24
ripencc,195.35.123.0,24
ripencc,195.35.124.0,23
ripencc,195.39.192.0,23
ripencc,195.42.102.0,23
ripencc,195.43.44.0,22
ripencc,195.43.48.0,22
ripencc,195.43.157.0,24
ripencc,195.46.48.0,22
ripencc,195.47.198.0,24
ripencc,195.47.207.0,24
ripencc,195.47.223.0,24
ripencc,195.47.225.0,24
ripencc,195.47.237.0,24
ripencc,195.47.240.0,24
ripencc,195.47.244.0,24
ripencc,195.49.180.0,22
ripencc,195.54.36.0,23
ripencc,195.60.82.192,26
ripencc,195.60.83.192,27
ripencc,195.60.85.0,25
ripencc,195.60.86.0,24
ripencc,195.60.95.128,25
ripencc,195.60.164.0,23
ripencc,195.60.196.0,22
ripencc,195.62.8.0,23
ripencc,195.62.10.0,23
ripencc,195.66.81.0,24
ripencc,195.66.148.0,23
ripencc,195.68.206.0,23
ripencc,195.68.220.0,23
ripencc,195.68.228.0,23
ripencc,195.68.238.0,23
ripencc,195.69.92.0,22
ripencc,195.69.152.0,22
ripencc,195.69.212.0,22
ripencc,195.72.113.0,22
ripencc,195.72.128.0,22
ripencc,195.74.60.0,23
ripencc,195.74.68.0,24
ripencc,195.74.83.0,24
ripencc,195.78.80.0,23
ripencc,195.78.94.0,23
ripencc,195.78.110.0,23
ripencc,195.85.193.0,24
ripencc,195.85.232.0,24
ripencc,195.88.8.0,23
ripencc,195.88.20.0,23
ripencc,195.88.70.0,23
ripencc,195.88.118.0,23
ripencc,195.88.228.0,23
ripencc,195.88.236.0,23
ripencc,195.90.96.0,23
ripencc,195.90.108.0,23
ripencc,195.90.120.0,23
ripencc,195.93.156.0,23
ripencc,195.93.196.0,23
ripencc,195.95.131.0,24
ripencc,195.95.143.0,24
ripencc,195.95.187.0,24
ripencc,195.110.10.0,23
ripencc,195.110.36.0,23
ripencc,195.114.13.0,24
ripencc,195.128.138.0,24
ripencc,195.128.156.0,24
ripencc,195.128.190.0,23
ripencc,195.128.226.0,23
ripencc,195.128.238.0,23
ripencc,195.128.250.0,23
ripencc,195.130.210.0,24
ripencc,195.130.217.0,24
ripencc,195.135.208.0,22
ripencc,195.137.176.0,24
ripencc,195.138.195.0,24
ripencc,195.138.205.0,24
ripencc,195.140.216.0,22
ripencc,195.144.0.0,24
ripencc,195.144.5.0,24
ripencc,195.144.8.0,24
ripencc,195.149.69.0,24
ripencc,195.149.103.0,24
ripencc,195.149.121.0,24
ripencc,195.160.212.0,22
ripencc,195.162.2.0,23
ripencc,195.162.12.0,23
ripencc,195.162.28.0,23
ripencc,195.177.68.0,22
ripencc,195.177.192.0,23
ripencc,195.177.244.0,23
ripencc,195.178.6.0,23
ripencc,195.182.59.0,24
ripencc,195.182.62.0,24
ripencc,195.184.92.0,23
ripencc,195.189.120.0,22
ripencc,195.189.124.0,22
ripencc,195.189.158.0,23
ripencc,195.189.172.0,23
ripencc,195.189.177.0,24
ripencc,195.189.220.0,23
ripencc,195.190.22.0,24
ripencc,195.191.40.0,23
ripencc,195.191.66.0,23
ripencc,195.191.70.0,23
ripencc,195.191.86.0,23
ripencc,195.191.102.0,23
ripencc,195.191.156.0,23
ripencc,195.191.210.0,23
ripencc,195.200.76.0,23
ripencc,195.200.198.0,24
ripencc,195.200.211.0,24
ripencc,195.200.224.0,23
ripencc,195.200.230.0,23
ripencc,195.206.224.0,23
ripencc,195.210.22.0,23
ripencc,195.210.38.0,23
ripencc,195.210.54.0,23
ripencc,195.211.92.0,22
ripencc,195.211.250.0,24
ripencc,195.225.188.0,22
ripencc,195.225.216.0,22
ripencc,195.226.201.0,24
ripencc,195.230.122.0,24
ripencc,195.234.39.0,24
ripencc,195.234.48.0,24
ripencc,195.234.80.0,23
ripencc,195.234.116.0,22
ripencc,195.234.175.0,24
ripencc,195.234.240.0,22
ripencc,195.234.244.0,22
ripencc,195.238.232.0,24
ripencc,195.238.241.0,24
ripencc,195.238.249.0,24
ripencc,195.242.70.0,23
ripencc,195.242.86.0,23
ripencc,195.242.122.0,23
ripencc,195.242.154.0,23
ripencc,195.242.156.0,23
ripencc,195.242.223.0,24
ripencc,195.242.236.0,22
ripencc,195.244.16.0,23
ripencc,195.244.28.0,23
ripencc,195.245.100.0,23
ripencc,195.245.201.0,24
ripencc,195.245.223.0,24
ripencc,195.245.230.0,24
ripencc,195.245.231.0,24
ripencc,195.245.252.0,24
ripencc,195.246.108.0,23
ripencc,195.246.228.0,23
ripencc,195.248.70.0,24
ripencc,195.248.75.0,24
ripencc,195.254.178.0,23
ripencc,195.254.180.0,23
ripencc,198.17.77.0,24
ripencc,198.52.44.0,22
ripencc,198.62.104.0,24
ripencc,198.133.80.0,21
ripencc,198.133.226.0,24
ripencc,198.135.167.0,24
ripencc,198.151.157.0,24
ripencc,198.205.12.0,22
ripencc,198.217.240.0,21
ripencc,199.181.77.0,24
ripencc,204.187.105.0,24
ripencc,209.16.156.0,24
ripencc,209.16.157.0,24
ripencc,209.42.192.0,18
ripencc,213.5.88.0,21
ripencc,213.5.176.0,21
ripencc,216.46.124.0,23
ripencc,216.99.222.0,24
