region,ip,prefixlength,org
ripencc,193.163.49.0,24,ie.clearwave;ClearWave LTD
ripencc,193.178.53.0,24,n/a
ripencc,193.178.64.0,19,n/a
ripencc,193.178.96.0,20,n/a
ripencc,193.202.90.0,24,n/a
ripencc,193.202.112.0,24,n/a
ripencc,193.202.114.0,24,n/a
ripencc,193.203.4.0,24,n/a
ripencc,193.203.126.0,24,ie.celtrino;EDI Factory Limited
ripencc,193.203.128.0,19,n/a
ripencc,193.222.50.0,24,ie.locotorpi1;Jurgita Jurgaitiene trading as LOCOTORPI
ripencc,193.222.60.0,24,ie.locotorpi1;Jurgita Jurgaitiene trading as LOCOTORPI
ripencc,193.222.111.0,24,ie.locotorpi1;Jurgita Jurgaitiene trading as LOCOTORPI
ripencc,193.222.139.0,24,ie.locotorpi1;Jurgita Jurgaitiene trading as LOCOTORPI
ripencc,194.8.48.0,24,n/a
ripencc,194.8.59.0,24,n/a
ripencc,194.9.174.0,24,n/a
ripencc,194.9.222.0,24,n/a
ripencc,194.36.58.0,23,n/a
ripencc,194.36.64.0,23,n/a
ripencc,194.38.12.0,22,ie.realbroadband;Real Broadband Ltd
ripencc,194.45.217.0,24,n/a
ripencc,194.45.233.0,24,n/a
ripencc,194.46.192.0,18,n/a
ripencc,194.48.3.0,24,n/a
ripencc,194.48.191.0,24,n/a
ripencc,194.60.81.0,24,n/a
ripencc,194.61.12.0,22,ie.eircell;Vodafone Ireland Limited
ripencc,194.106.128.0,19,ie.telecom;Eircom Limited
ripencc,194.106.202.0,23,n/a
ripencc,194.110.144.0,22,n/a
ripencc,194.125.0.0,20,n/a
ripencc,194.125.16.0,20,n/a
ripencc,194.125.32.0,19,n/a
ripencc,194.125.64.0,18,n/a
ripencc,194.125.128.0,19,ie.telecom;Eircom Limited
ripencc,194.125.160.0,19,ie.telecom;Eircom Limited
ripencc,194.125.192.0,19,ie.telecom;Eircom Limited
ripencc,194.145.128.0,21,n/a
ripencc,194.165.160.0,19,n/a
ripencc,194.180.60.0,22,n/a
ripencc,195.7.32.0,19,ie.telecom;Eircom Limited
ripencc,195.137.204.0,23,n/a
ripencc,195.162.84.0,22,ie.ecbb;East Cork Broadband Limited
ripencc,200.69.8.0,21,n/a
ripencc,202.146.96.0,19,ie.eircell;Vodafone Ireland Limited
ripencc,204.235.104.0,24,ie.nbiinfrastructure;NBI INFRASTRUCTURE DESIGNATED ACTIVITY COMPANY
ripencc,212.2.160.0,19,n/a
ripencc,212.4.192.0,19,n/a
ripencc,212.17.32.0,19,n/a
ripencc,212.60.8.0,22,ie.inca;Edward Campbell trading as INCA
ripencc,212.78.224.0,19,n/a
ripencc,212.84.40.0,21,n/a
ripencc,212.120.128.0,19,n/a
ripencc,212.126.32.0,19,n/a
ripencc,212.129.64.0,19,ie.meteor;Meteor Mobile Communications Limited
ripencc,212.147.128.0,17,n/a
ripencc,213.79.32.0,19,n/a
ripencc,213.94.128.0,17,ie.telecom;Eircom Limited
ripencc,213.130.74.0,24,n/a
ripencc,213.133.64.0,21,n/a
ripencc,213.156.160.0,19,n/a
ripencc,213.159.128.0,22,n/a
ripencc,213.190.128.0,19,ie.telecom;Eircom Limited
ripencc,213.191.224.0,19,ie.h3g;Three Ireland (Hutchison) limited
ripencc,213.202.128.0,18,n/a
ripencc,213.225.228.0,22,n/a
ripencc,213.233.128.0,19,ie.eircell;Vodafone Ireland Limited
ripencc,213.239.0.0,18,n/a
ripencc,217.10.225.0,24,n/a
ripencc,217.10.226.0,24,n/a
ripencc,217.10.229.0,24,n/a
ripencc,217.10.230.0,23,n/a
ripencc,217.10.232.0,21,n/a
ripencc,217.28.133.0,24,ie.blackrockclinic;Blackrock Clinic Unlimited Company
ripencc,217.74.48.0,20,ie.corkbic;The Software Development Centre Limited
ripencc,217.75.0.0,20,ie.novusnet;Fulnett Limited
ripencc,217.78.0.0,20,n/a
ripencc,217.115.112.0,20,ie.webworld;Sternforth Ltd. trading as WebWorld
ripencc,217.183.0.0,16,ie.telecom;Eircom Limited
