region,version,ip,prefixlength,org
ripencc,ipv4,5.187.36.0,22,n/a
ripencc,ipv4,5.199.224.0,21,n/a
ripencc,ipv4,5.205.0.0,16,n/a
ripencc,ipv4,5.224.0.0,15,es.airtel;VODAFONE ESPANA S.A.U.
ripencc,ipv4,5.226.16.0,20,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,5.226.168.0,21,es.mfwinfor;M.F. WINFOR S.L.U.
ripencc,ipv4,5.226.184.0,21,es.bvox;BVOX WORLD S.L.U.
ripencc,ipv4,5.252.0.0,22,n/a
ripencc,ipv4,5.252.8.0,22,n/a
ripencc,ipv4,5.252.92.0,22,n/a
ripencc,ipv4,5.252.104.0,22,es.mng;Punto Fa SL
ripencc,ipv4,5.252.252.0,22,n/a
ripencc,ipv4,5.253.4.0,22,n/a
ripencc,ipv4,5.253.156.0,22,"es.desarrollo;DITT SEGURIDAD, S.L."
ripencc,ipv4,5.255.144.0,21,n/a
ripencc,ipv4,27.0.172.0,22,n/a
ripencc,ipv4,31.3.112.0,21,n/a
ripencc,ipv4,31.3.120.0,21,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,31.4.0.0,16,es.airtel;VODAFONE ESPANA S.A.U.
ripencc,ipv4,31.14.24.0,24,n/a
ripencc,ipv4,31.14.60.0,22,es.wificanarias;WiFi Canarias de Telecomunicaciones y Fibra SL
ripencc,ipv4,31.14.103.0,24,es.profesionalhosting;Soluciones web on line s.l.
ripencc,ipv4,31.14.200.0,21,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,31.14.255.0,24,es.profesionalhosting;Soluciones web on line s.l.
ripencc,ipv4,31.15.0.0,21,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,31.24.40.0,21,n/a
ripencc,ipv4,31.24.120.0,21,n/a
ripencc,ipv4,31.24.152.0,21,n/a
ripencc,ipv4,31.25.176.0,21,n/a
ripencc,ipv4,31.31.88.0,22,n/a
ripencc,ipv4,31.40.244.0,22,"es.amhservicios;AMH Servicios Informaticos,sc"
ripencc,ipv4,31.44.144.0,20,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,31.47.72.0,21,n/a
ripencc,ipv4,31.170.100.0,22,n/a
ripencc,ipv4,31.172.64.0,20,es.fornex;Fornex Hosting S.L.
ripencc,ipv4,31.177.48.0,21,"es.knet;Knet Comunicaciones, S.L."
ripencc,ipv4,31.187.68.0,24,n/a
ripencc,ipv4,31.193.224.0,21,n/a
ripencc,ipv4,31.200.240.0,21,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,31.207.88.0,21,es.hispaweb;Propelin Consulting S.L.U.
ripencc,ipv4,31.210.144.0,22,es.instalmatel;INSTAL MATEL SL
ripencc,ipv4,31.210.224.0,21,n/a
ripencc,ipv4,31.211.184.0,21,es.sistec;SISTEC TELECOM S.L.
ripencc,ipv4,31.214.139.0,24,n/a
ripencc,ipv4,31.214.155.0,24,n/a
ripencc,ipv4,31.214.156.0,24,n/a
ripencc,ipv4,31.214.176.0,20,"es.scip;Soluciones Corporativas IP, SL"
ripencc,ipv4,31.217.250.0,24,n/a
ripencc,ipv4,31.220.145.0,24,es.tcd;TELEVISION CABLE DIGITAL S.L.
ripencc,ipv4,31.221.128.0,17,n/a
ripencc,ipv4,31.222.80.0,20,n/a
ripencc,ipv4,31.222.96.0,19,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,31.222.232.0,24,n/a
ripencc,ipv4,31.223.191.0,24,n/a
ripencc,ipv4,37.0.104.0,21,es.buho;Waytel Fibra SL
ripencc,ipv4,37.1.176.0,21,es.skylogic;Skylogic Espana S.L.
ripencc,ipv4,37.10.70.0,24,n/a
ripencc,ipv4,37.10.72.0,21,"es.scip;Soluciones Corporativas IP, SL"
ripencc,ipv4,37.10.108.0,24,n/a
ripencc,ipv4,37.10.116.0,24,n/a
ripencc,ipv4,37.10.128.0,17,n/a
ripencc,ipv4,37.11.0.0,16,es.jazztel;Orange Espagne SA
ripencc,ipv4,37.12.0.0,15,n/a
ripencc,ipv4,37.14.0.0,15,es.jazztel;Orange Espagne SA
ripencc,ipv4,37.16.77.0,24,es.openvps;Adjenet Networks SL
ripencc,ipv4,37.18.132.0,22,n/a
ripencc,ipv4,37.18.240.0,21,n/a
ripencc,ipv4,37.19.224.0,19,es.uni2;Orange Espagne SA
ripencc,ipv4,37.25.40.0,22,n/a
ripencc,ipv4,37.26.248.0,21,es.buho;Waytel Fibra SL
ripencc,ipv4,37.29.128.0,17,n/a
ripencc,ipv4,37.32.96.0,22,n/a
ripencc,ipv4,37.34.64.0,21,es.fira-bcn;FERIA INTERNACIONAL DE BARCELONA
ripencc,ipv4,37.35.128.0,17,es.jazztel;Orange Espagne SA
ripencc,ipv4,37.46.72.0,21,n/a
ripencc,ipv4,37.46.88.0,21,es.octanio;Octanio Sistemas Informaticos SL
ripencc,ipv4,37.46.152.0,21,n/a
ripencc,ipv4,37.61.144.0,20,n/a
ripencc,ipv4,37.61.248.0,21,n/a
ripencc,ipv4,37.72.0.0,19,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,37.97.124.0,22,es.jazztel;Orange Espagne SA
ripencc,ipv4,37.98.200.0,22,n/a
ripencc,ipv4,37.98.204.0,22,es.onlycable-mu;ONLYCABLE SL
ripencc,ipv4,37.122.216.0,22,n/a
ripencc,ipv4,37.128.168.0,21,n/a
ripencc,ipv4,37.130.144.0,21,n/a
ripencc,ipv4,37.130.208.0,21,n/a
ripencc,ipv4,37.132.0.0,14,es.jazztel;Orange Espagne SA
ripencc,ipv4,37.143.120.0,21,n/a
ripencc,ipv4,37.152.80.0,21,"es.fibwi;PROPHASE ELECTRONICS, S.L."
ripencc,ipv4,37.152.88.0,21,"es.scip;Soluciones Corporativas IP, SL"
ripencc,ipv4,37.152.128.0,19,es.olecomunicacion;OLE COMUNICACION S.L.
ripencc,ipv4,37.153.88.0,21,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,37.156.76.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,37.156.108.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,37.156.172.0,24,n/a
ripencc,ipv4,37.156.188.0,22,es.telecoandaluzas;Telecomunicaciones Publicas Andaluzas S.L.
ripencc,ipv4,37.158.0.0,16,n/a
ripencc,ipv4,37.209.160.0,21,n/a
ripencc,ipv4,37.218.0.0,17,es.euskaltel;Euskaltel S.A.
ripencc,ipv4,37.221.232.0,21,es.quattre;Quattre Internet SL
ripencc,ipv4,37.222.0.0,15,es.airtel;VODAFONE ESPANA S.A.U.
ripencc,ipv4,37.228.96.0,21,n/a
ripencc,ipv4,37.230.64.0,19,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,37.235.32.0,21,"es.mdc-datacenter;AVATEL TELECOM, SA"
ripencc,ipv4,37.247.120.0,21,n/a
ripencc,ipv4,37.252.96.0,21,n/a
ripencc,ipv4,37.252.220.0,24,es.andamur;GP Limite Andamur SL
ripencc,ipv4,43.251.0.0,22,es.european;European ION Investment Group SL
ripencc,ipv4,45.6.44.0,22,es.european;European ION Investment Group SL
ripencc,ipv4,45.6.48.0,22,"es.acens;acens Technologies, S.L."
ripencc,ipv4,45.8.4.0,22,"es.trabuco;TRABUCO TELEVISION, SL"
ripencc,ipv4,45.8.12.0,22,es.citelia2;Citelia s.a.
ripencc,ipv4,45.8.20.0,22,n/a
ripencc,ipv4,45.8.48.0,22,n/a
ripencc,ipv4,45.8.64.0,22,es.mowitel;INSTALACIONES Y SERVICIOS MOWITEL S.L.
ripencc,ipv4,45.8.76.0,22,es.onlycable3;ONLYCABLE FIBRA SL
ripencc,ipv4,45.8.136.0,22,n/a
ripencc,ipv4,45.9.36.0,22,n/a
ripencc,ipv4,45.9.132.0,22,es.cableworldelda;FIBRAWORLD TELECOM S.A.U.
ripencc,ipv4,45.9.240.0,22,n/a
ripencc,ipv4,45.10.4.0,22,"es.telecolor;Andres Noguera, trading as ""Telecolor Cox, C.B."""
ripencc,ipv4,45.10.104.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,45.10.112.0,22,es.tripleafibra;Triple A Fibra S.L.
ripencc,ipv4,45.10.128.0,23,n/a
ripencc,ipv4,45.10.130.0,24,n/a
ripencc,ipv4,45.11.64.0,22,es.canalpozuelo;Canal Pozuelo S.L.
ripencc,ipv4,45.12.152.0,22,"es.serviabertis;Abertis Infraestructuras, S.A."
ripencc,ipv4,45.12.164.0,22,n/a
ripencc,ipv4,45.13.8.0,22,es.acacio;ACACIO SERVICIOS TELEMATICOS S.L.
ripencc,ipv4,45.13.168.0,22,n/a
ripencc,ipv4,45.13.200.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,45.13.208.0,22,es.aureamotriz;Ausarta Conecta SL
ripencc,ipv4,45.14.16.0,22,n/a
ripencc,ipv4,45.14.84.0,22,n/a
ripencc,ipv4,45.14.120.0,22,es.telfy8;Telfy Telecom S.L.
ripencc,ipv4,45.14.196.0,22,n/a
ripencc,ipv4,45.14.204.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,45.14.208.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,45.14.248.0,22,n/a
ripencc,ipv4,45.15.0.0,22,n/a
ripencc,ipv4,45.15.32.0,22,es.tdacomunicaciones1;TDA COMUNICACIONES CONNECTIONS SLU
ripencc,ipv4,45.15.48.0,22,n/a
ripencc,ipv4,45.15.116.0,22,es.beconet1;BECONET FIBRA S.L.
ripencc,ipv4,45.15.132.0,22,"es.lastel1;Lasarte Telecomunicaciones, S.L."
ripencc,ipv4,45.15.136.0,22,es.goufone;GurbTec Telecom SL
ripencc,ipv4,45.65.64.0,22,es.marketing4;FIBRANET TECNOLOGIA Y SISTEMAS SL
ripencc,ipv4,45.66.64.0,22,es.tvt;Television Costablanca S.L.
ripencc,ipv4,45.66.212.0,22,es.arcoiris;ARCO IRIS PROPERTIES S.L.
ripencc,ipv4,45.66.240.0,22,es.telered2;TELE RED S.A.
ripencc,ipv4,45.67.148.0,22,n/a
ripencc,ipv4,45.67.180.0,22,n/a
ripencc,ipv4,45.67.184.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,45.67.244.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,45.80.12.0,22,es.comvive1;Comvive Servidores S.L.
ripencc,ipv4,45.80.80.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,45.80.84.0,22,n/a
ripencc,ipv4,45.80.196.0,22,n/a
ripencc,ipv4,45.80.224.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,45.81.88.0,22,es.pcmancha;PC Mancha S.L.
ripencc,ipv4,45.81.104.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,45.81.124.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,45.81.152.0,22,n/a
ripencc,ipv4,45.83.48.0,22,es.indatel;INDATEL COMUNICACIONES SL.
ripencc,ipv4,45.83.80.0,22,n/a
ripencc,ipv4,45.83.100.0,22,n/a
ripencc,ipv4,45.84.48.0,22,es.ofiralia;OFIRALIA S.L.
ripencc,ipv4,45.84.208.0,22,n/a
ripencc,ipv4,45.85.136.0,22,n/a
ripencc,ipv4,45.85.180.0,22,n/a
ripencc,ipv4,45.86.184.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,45.86.224.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,45.88.152.0,22,n/a
ripencc,ipv4,45.88.156.0,22,n/a
ripencc,ipv4,45.88.248.0,22,es.numintec;Numintec Comunicaciones S.L.
ripencc,ipv4,45.89.40.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,45.89.80.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,45.89.220.0,22,n/a
ripencc,ipv4,45.90.16.0,22,n/a
ripencc,ipv4,45.90.52.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,45.90.188.0,22,es.giganet1;DIGITAL GARAGE S.L.
ripencc,ipv4,45.90.236.0,23,n/a
ripencc,ipv4,45.90.238.0,24,n/a
ripencc,ipv4,45.90.239.0,24,n/a
ripencc,ipv4,45.91.172.0,22,es.pirineos;CINCANETWORKS SL
ripencc,ipv4,45.91.232.0,22,n/a
ripencc,ipv4,45.92.24.0,22,n/a
ripencc,ipv4,45.92.72.0,22,es.axarwifi;Francisco Javier Gordillo Perez
ripencc,ipv4,45.92.132.0,22,n/a
ripencc,ipv4,45.92.184.0,22,n/a
ripencc,ipv4,45.92.204.0,22,es.pointtelecom;POINT TELECOM TELECOMUNICACIONES E INFRAESTRUCTURAS SL
ripencc,ipv4,45.93.56.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,45.93.120.0,22,es.conecta-3-pinoso3;CONECTA 3 TELECOM S.L.
ripencc,ipv4,45.93.180.0,22,n/a
ripencc,ipv4,45.93.192.0,22,n/a
ripencc,ipv4,45.93.208.0,22,es.nasertic;NAVARRA DE SERVICIOS Y TECNOLOGIAS S.A.
ripencc,ipv4,45.94.100.0,22,n/a
ripencc,ipv4,45.95.76.0,22,es.telfy8;Telfy Telecom S.L.
ripencc,ipv4,45.95.196.0,22,n/a
ripencc,ipv4,45.120.220.0,22,es.european;European ION Investment Group SL
ripencc,ipv4,45.128.8.0,22,"es.norvoz;Norvoz Telecom, S.L."
ripencc,ipv4,45.128.200.0,22,es.anmaguzcer;Anmaguzcer Telecomunicaciones S.L.U
ripencc,ipv4,45.128.236.0,22,n/a
ripencc,ipv4,45.129.20.0,22,es.cableworldelda;FIBRAWORLD TELECOM S.A.U.
ripencc,ipv4,45.129.164.0,22,n/a
ripencc,ipv4,45.130.16.0,22,n/a
ripencc,ipv4,45.130.132.0,22,es.adamo;Adamo Telecom Iberia S.A.
ripencc,ipv4,45.130.160.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,45.131.28.0,22,es.emartinez;Electronica Martinez de Cartagena S.L.
ripencc,ipv4,45.131.52.0,22,es.interservers;Adjenet Networks SL
ripencc,ipv4,45.131.80.0,22,n/a
ripencc,ipv4,45.131.132.0,22,n/a
ripencc,ipv4,45.131.172.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,45.132.34.0,24,es.hosters;CLOUDEUS SL
ripencc,ipv4,45.133.60.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,45.133.138.0,23,es.adamo;Adamo Telecom Iberia S.A.
ripencc,ipv4,45.134.84.0,22,n/a
ripencc,ipv4,45.134.152.0,22,es.xta;Xarxes de Telecomunicacions Alternatives SL
ripencc,ipv4,45.135.52.0,22,n/a
ripencc,ipv4,45.135.196.0,22,n/a
ripencc,ipv4,45.136.32.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,45.136.192.0,22,n/a
ripencc,ipv4,45.137.12.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,45.137.32.0,22,es.netfiberconecta;Netfiber Conecta 2020 SLU
ripencc,ipv4,45.137.72.0,22,es.cableworldelda;FIBRAWORLD TELECOM S.A.U.
ripencc,ipv4,45.137.136.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,45.137.160.0,22,n/a
ripencc,ipv4,45.137.240.0,22,es.adamo;Adamo Telecom Iberia S.A.
ripencc,ipv4,45.138.244.0,22,es.tripleafibra;Triple A Fibra S.L.
ripencc,ipv4,45.138.252.0,22,es.tripleafibra;Triple A Fibra S.L.
ripencc,ipv4,45.140.160.0,22,n/a
ripencc,ipv4,45.141.4.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,45.141.64.0,22,"es.telecolor;Andres Noguera, trading as ""Telecolor Cox, C.B."""
ripencc,ipv4,45.141.192.0,22,es.olivenet-tv;OLIVENET IPTV S.L.
ripencc,ipv4,45.141.240.0,22,es.fibercli;Fibercli Proyectos e Innovacion S.L.
ripencc,ipv4,45.141.252.0,22,es.fibercli;Fibercli Proyectos e Innovacion S.L.
ripencc,ipv4,45.142.40.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,45.142.68.0,22,es.ruraltelecom;Rural Telecom SL
ripencc,ipv4,45.142.228.0,22,n/a
ripencc,ipv4,45.143.32.0,22,es.uniway;Uniway Technologies SL
ripencc,ipv4,45.143.56.0,22,es.aitel-aietes-telecom;Aietes Telecom SL
ripencc,ipv4,45.143.148.0,22,n/a
ripencc,ipv4,45.144.12.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,45.144.204.0,22,es.startnix;Cesar Maffini Martin
ripencc,ipv4,45.144.228.0,22,es.serpait;Serpa IT S.L
ripencc,ipv4,45.144.248.0,22,n/a
ripencc,ipv4,45.144.252.0,22,n/a
ripencc,ipv4,45.145.132.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,45.145.244.0,22,es.adamo;Adamo Telecom Iberia S.A.
ripencc,ipv4,45.146.148.0,22,n/a
ripencc,ipv4,45.146.188.0,22,n/a
ripencc,ipv4,45.146.224.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,45.147.16.0,22,es.tecnocolor;TECNOCOLOR TT TELECOMUNICACIONS SL
ripencc,ipv4,45.147.104.0,22,n/a
ripencc,ipv4,45.147.112.0,22,n/a
ripencc,ipv4,45.147.116.0,22,n/a
ripencc,ipv4,45.147.128.0,22,n/a
ripencc,ipv4,45.147.204.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,45.147.224.0,22,n/a
ripencc,ipv4,45.148.32.0,22,n/a
ripencc,ipv4,45.148.68.0,22,n/a
ripencc,ipv4,45.148.72.0,22,n/a
ripencc,ipv4,45.148.84.0,22,n/a
ripencc,ipv4,45.148.88.0,22,es.yperton;Yperton SL
ripencc,ipv4,45.148.176.0,22,n/a
ripencc,ipv4,45.148.196.0,22,n/a
ripencc,ipv4,45.148.220.0,22,n/a
ripencc,ipv4,45.149.116.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,45.149.180.0,22,es.celenetworks;CELENETWORKS SL
ripencc,ipv4,45.149.200.0,22,n/a
ripencc,ipv4,45.149.228.0,22,"es.scip;Soluciones Corporativas IP, SL"
ripencc,ipv4,45.150.12.0,22,"es.elitesa;EMPRESA LINEAS TELEFONICAS, S.A."
ripencc,ipv4,45.150.84.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,45.150.184.0,22,n/a
ripencc,ipv4,45.150.192.0,22,es.serpait;Serpa IT S.L
ripencc,ipv4,45.150.216.0,22,"es.borecom-networks;Borecom Networks, S.L."
ripencc,ipv4,45.151.48.0,22,n/a
ripencc,ipv4,45.151.52.0,22,n/a
ripencc,ipv4,45.151.72.0,22,n/a
ripencc,ipv4,45.151.176.0,22,n/a
ripencc,ipv4,45.151.192.0,22,n/a
ripencc,ipv4,45.151.224.0,22,es.adamo;Adamo Telecom Iberia S.A.
ripencc,ipv4,45.151.244.0,22,n/a
ripencc,ipv4,45.152.12.0,22,es.tripleafibra;Triple A Fibra S.L.
ripencc,ipv4,45.152.140.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,45.152.156.0,22,es.startnix;Cesar Maffini Martin
ripencc,ipv4,45.153.96.0,22,es.foxtelecom;FOX TELECOM INTERNET S.L.
ripencc,ipv4,45.154.172.0,22,n/a
ripencc,ipv4,45.155.32.0,22,n/a
ripencc,ipv4,45.155.48.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,45.155.56.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,45.155.240.0,22,n/a
ripencc,ipv4,45.155.252.0,22,n/a
ripencc,ipv4,45.156.40.0,22,es.ibred;Red digital de telecomunicaciones de las Islas Baleares S.L
ripencc,ipv4,45.156.56.0,22,es.digitalvalue;Digital Value SL
ripencc,ipv4,45.156.68.0,22,n/a
ripencc,ipv4,45.156.100.0,22,n/a
ripencc,ipv4,45.156.176.0,22,n/a
ripencc,ipv4,45.156.208.0,22,n/a
ripencc,ipv4,45.157.20.0,22,n/a
