region,ip,prefixlength
ripencc,188.116.18.0,23
ripencc,188.116.48.0,23
ripencc,188.117.192.0,18
ripencc,188.118.192.0,18
ripencc,188.172.192.0,18
ripencc,188.241.124.0,23
ripencc,192.152.54.0,24
ripencc,192.164.0.0,19
ripencc,192.164.32.0,22
ripencc,192.164.36.0,23
ripencc,192.164.39.0,24
ripencc,192.164.40.0,21
ripencc,192.164.48.0,20
ripencc,192.164.64.0,21
ripencc,192.164.80.0,20
ripencc,192.164.96.0,19
ripencc,192.164.128.0,19
ripencc,192.164.208.0,20
ripencc,192.164.224.0,19
ripencc,192.166.240.0,24
ripencc,192.166.241.0,24
ripencc,192.166.242.0,23
ripencc,193.3.158.0,24
ripencc,193.16.8.0,22
ripencc,193.19.120.0,23
ripencc,193.22.104.0,23
ripencc,193.22.156.0,22
ripencc,193.24.248.0,22
ripencc,193.26.156.0,22
ripencc,193.31.14.0,24
ripencc,193.32.28.0,23
ripencc,193.33.28.0,24
ripencc,193.34.227.0,24
ripencc,193.43.138.0,23
ripencc,193.43.142.0,23
ripencc,193.46.78.0,23
ripencc,193.46.222.0,23
ripencc,193.47.79.0,24
ripencc,193.56.145.0,24
ripencc,193.56.204.0,22
ripencc,193.57.172.0,24
ripencc,193.58.164.0,22
ripencc,193.80.0.0,16
ripencc,193.81.0.0,16
ripencc,193.83.0.0,16
ripencc,193.104.151.0,24
ripencc,193.105.168.0,24
ripencc,193.109.224.0,24
ripencc,193.109.226.0,24
ripencc,193.109.230.0,24
ripencc,193.110.28.0,24
ripencc,193.110.29.0,24
ripencc,193.110.30.0,24
ripencc,193.110.31.0,24
ripencc,193.110.82.0,24
ripencc,193.149.160.0,22
ripencc,193.151.60.0,22
ripencc,193.154.0.0,16
ripencc,193.160.212.0,22
ripencc,193.162.45.0,24
ripencc,193.163.14.0,24
ripencc,193.163.54.0,24
ripencc,193.170.0.0,16
ripencc,193.171.0.0,16
ripencc,193.177.216.0,22
ripencc,193.186.72.0,21
ripencc,193.186.80.0,21
ripencc,193.187.152.0,22
ripencc,193.188.16.0,22
ripencc,193.194.157.0,24
ripencc,193.200.2.0,24
ripencc,193.200.8.0,24
ripencc,193.200.24.0,24
ripencc,193.201.208.0,22
ripencc,193.219.97.0,24
ripencc,193.221.125.0,24
ripencc,193.221.209.0,24
ripencc,193.222.100.0,22
ripencc,193.228.112.0,21
ripencc,193.228.120.0,23
ripencc,193.228.122.0,24
ripencc,193.228.140.0,24
ripencc,193.228.142.0,24
ripencc,193.228.145.0,24
ripencc,193.228.148.0,24
ripencc,193.238.156.0,22
ripencc,193.238.236.0,22
ripencc,193.246.4.0,23
ripencc,193.246.102.0,23
ripencc,193.254.204.0,23
ripencc,193.254.218.0,23
ripencc,194.0.72.0,24
ripencc,194.0.73.0,24
ripencc,194.0.74.0,23
ripencc,194.5.184.0,22
ripencc,194.6.250.0,24
ripencc,194.34.224.0,22
ripencc,194.34.228.0,22
ripencc,194.36.100.0,22
ripencc,194.36.144.0,22
ripencc,194.49.108.0,23
ripencc,194.49.112.0,23
ripencc,194.56.76.0,22
ripencc,194.61.36.0,22
ripencc,194.93.160.0,19
ripencc,194.96.0.0,19
ripencc,194.96.32.0,19
ripencc,194.96.64.0,18
ripencc,194.96.128.0,17
ripencc,194.99.58.0,23
ripencc,194.99.66.0,23
ripencc,194.106.224.0,19
ripencc,194.112.128.0,19
ripencc,194.112.160.0,19
ripencc,194.112.192.0,18
ripencc,194.113.24.0,22
ripencc,194.113.164.0,24
ripencc,194.113.169.0,24
ripencc,194.113.170.0,24
ripencc,194.113.172.0,24
ripencc,194.118.0.0,19
ripencc,194.118.32.0,19
ripencc,194.118.64.0,18
ripencc,194.118.128.0,17
ripencc,194.124.64.0,22
ripencc,194.127.196.0,24
ripencc,194.127.202.0,24
ripencc,194.127.206.0,24
ripencc,194.127.214.0,24
ripencc,194.145.142.0,23
ripencc,194.145.196.0,23
ripencc,194.147.225.0,24
ripencc,194.152.96.0,19
ripencc,194.152.160.0,19
ripencc,194.156.79.0,24
ripencc,194.156.156.0,22
ripencc,194.156.235.0,24
ripencc,194.158.128.0,19
ripencc,194.166.0.0,16
ripencc,194.177.128.0,19
ripencc,194.180.8.0,22
ripencc,194.183.128.0,19
ripencc,194.208.0.0,19
ripencc,194.208.32.0,19
ripencc,194.208.64.0,18
ripencc,194.208.128.0,21
ripencc,194.208.136.0,21
ripencc,194.208.144.0,21
ripencc,194.208.152.0,21
ripencc,194.208.160.0,20
ripencc,194.208.176.0,21
ripencc,194.208.184.0,21
ripencc,194.208.192.0,18
ripencc,194.232.0.0,16
ripencc,195.3.64.0,18
ripencc,195.7.0.0,22
ripencc,195.12.192.0,19
ripencc,195.16.224.0,21
ripencc,195.16.232.0,22
ripencc,195.16.236.0,23
ripencc,195.16.238.0,24
ripencc,195.16.239.0,24
ripencc,195.16.240.0,24
ripencc,195.16.241.0,24
ripencc,195.16.242.0,23
ripencc,195.16.244.0,24
ripencc,195.16.245.0,24
ripencc,195.16.246.0,23
ripencc,195.16.248.0,23
ripencc,195.16.250.0,24
ripencc,195.16.251.0,24
ripencc,195.16.252.0,24
ripencc,195.16.253.0,24
ripencc,195.16.254.0,23
ripencc,195.26.192.0,19
ripencc,195.34.128.0,23
ripencc,195.34.131.0,24
ripencc,195.34.136.0,21
ripencc,195.34.144.0,20
ripencc,195.39.200.0,23
ripencc,195.54.58.0,24
ripencc,195.54.172.0,23
ripencc,195.58.160.0,19
ripencc,195.64.0.0,19
ripencc,195.64.96.0,24
ripencc,195.69.172.0,22
ripencc,195.70.96.0,19
ripencc,195.70.224.0,19
ripencc,195.78.98.0,23
ripencc,195.82.224.0,19
ripencc,195.85.10.0,23
ripencc,195.85.27.0,24
ripencc,195.85.32.0,22
ripencc,195.85.40.0,22
ripencc,195.85.48.0,23
ripencc,195.85.68.0,22
ripencc,195.93.220.0,23
ripencc,195.96.0.0,19
ripencc,195.110.192.0,19
ripencc,195.114.113.0,24
ripencc,195.123.16.0,20
ripencc,195.123.32.0,19
ripencc,195.128.151.0,24
ripencc,195.130.192.0,24
ripencc,195.130.204.0,24
ripencc,195.130.206.0,24
ripencc,195.170.64.0,19
ripencc,195.192.0.0,17
ripencc,195.192.208.0,21
ripencc,195.202.128.0,19
ripencc,195.202.160.0,19
ripencc,195.230.32.0,19
ripencc,195.230.160.0,19
ripencc,195.234.157.0,24
ripencc,195.244.14.0,23
ripencc,195.244.18.0,23
ripencc,195.248.32.0,19
ripencc,198.89.232.0,21
ripencc,199.255.112.0,22
ripencc,202.61.192.0,18
ripencc,202.170.80.0,21
ripencc,206.225.20.0,22
ripencc,212.9.128.0,19
ripencc,212.16.32.0,19
ripencc,212.17.64.0,18
ripencc,212.24.116.0,22
ripencc,212.27.64.0,19
ripencc,212.27.96.0,19
ripencc,212.31.64.0,19
ripencc,212.33.32.0,19
ripencc,212.38.96.0,19
ripencc,212.41.224.0,19
ripencc,212.46.59.0,24
ripencc,212.51.224.0,19
ripencc,212.52.3.0,24
ripencc,212.52.192.0,19
ripencc,212.56.160.0,19
ripencc,212.60.24.0,22
ripencc,212.60.28.0,22
ripencc,212.60.160.0,19
ripencc,212.67.224.0,19
ripencc,212.88.0.0,19
ripencc,212.88.160.0,19
ripencc,212.89.160.0,19
ripencc,212.95.0.0,19
ripencc,212.102.112.0,24
ripencc,212.108.32.0,19
ripencc,212.124.128.0,19
ripencc,212.126.64.0,19
ripencc,212.152.128.0,18
ripencc,212.152.192.0,19
ripencc,212.152.224.0,19
ripencc,212.166.96.0,19
ripencc,212.183.0.0,18
ripencc,212.183.64.0,18
ripencc,212.186.0.0,16
ripencc,212.197.128.0,19
ripencc,212.197.160.0,19
ripencc,212.232.24.0,21
ripencc,212.236.0.0,16
ripencc,212.241.64.0,18
ripencc,213.33.0.0,17
ripencc,213.47.0.0,17
ripencc,213.47.128.0,18
ripencc,213.47.192.0,20
ripencc,213.47.208.0,21
ripencc,213.47.216.0,22
ripencc,213.47.224.0,19
ripencc,213.90.0.0,17
ripencc,213.94.64.0,18
ripencc,213.129.224.0,19
ripencc,213.139.252.0,22
ripencc,213.142.96.0,19
ripencc,213.143.96.0,19
ripencc,213.145.224.0,19
ripencc,213.147.160.0,19
ripencc,213.150.0.0,19
ripencc,213.150.224.0,19
ripencc,213.153.32.0,19
ripencc,213.157.128.0,19
ripencc,213.162.64.0,19
ripencc,213.163.224.0,21
ripencc,213.163.232.0,23
ripencc,213.163.236.0,23
ripencc,213.163.238.0,24
ripencc,213.163.240.0,22
ripencc,213.163.244.0,23
ripencc,213.163.248.0,22
ripencc,213.163.254.0,23
ripencc,213.173.64.0,19
ripencc,213.174.224.0,19
ripencc,213.182.224.0,19
ripencc,213.190.20.0,22
ripencc,213.208.0.0,19
ripencc,213.208.128.0,19
ripencc,213.225.0.0,18
ripencc,213.227.160.0,19
ripencc,213.229.0.0,19
ripencc,213.229.32.0,19
ripencc,213.232.104.0,22
ripencc,213.235.192.0,18
ripencc,213.240.64.0,18
ripencc,213.255.198.0,24
ripencc,213.255.205.0,24
ripencc,213.255.208.0,24
ripencc,213.255.218.0,23
ripencc,217.13.176.0,20
ripencc,217.14.224.0,20
ripencc,217.15.0.0,20
ripencc,217.16.112.0,20
ripencc,217.25.112.0,20
ripencc,217.29.144.0,20
ripencc,217.74.8.0,21
ripencc,217.75.176.0,20
ripencc,217.76.160.0,20
ripencc,217.113.96.0,20
ripencc,217.116.64.0,20
ripencc,217.116.176.0,20
ripencc,217.146.0.0,19
ripencc,217.149.160.0,20
ripencc,217.149.224.0,20
ripencc,217.175.192.0,20
ripencc,217.194.145.0,24
ripencc,217.194.146.0,23
ripencc,217.194.149.0,24
ripencc,217.194.150.0,24
ripencc,217.194.154.0,23
ripencc,217.194.156.0,24
ripencc,217.196.64.0,20
ripencc,217.196.80.0,20
ripencc,217.196.144.0,20
ripencc,217.198.187.0,24
ripencc,217.199.80.0,20
