region,version,ip,prefixlength,org
ripencc,ipv4,81.199.96.0,19,n/a
ripencc,ipv4,81.199.128.0,20,n/a
ripencc,ipv4,81.199.146.0,23,n/a
ripencc,ipv4,81.199.148.0,22,n/a
ripencc,ipv4,81.199.152.0,21,n/a
ripencc,ipv4,81.199.160.0,19,n/a
ripencc,ipv4,81.199.192.0,18,n/a
ripencc,ipv4,81.218.0.0,16,n/a
ripencc,ipv4,82.80.0.0,15,n/a
ripencc,ipv4,82.97.204.0,24,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,82.102.128.0,18,n/a
ripencc,ipv4,82.115.214.0,24,il.mondaydotcom;monday.com LTD
ripencc,ipv4,82.163.48.0,22,n/a
ripencc,ipv4,82.163.136.0,21,n/a
ripencc,ipv4,82.163.248.0,22,n/a
ripencc,ipv4,82.166.0.0,16,il.netvision;Cellcom Fixed Line Communication L.P
ripencc,ipv4,83.130.0.0,16,n/a
ripencc,ipv4,83.136.237.0,24,n/a
ripencc,ipv4,83.142.52.0,22,il.alrg;Alex Largman
ripencc,ipv4,83.151.198.0,23,n/a
ripencc,ipv4,83.229.0.0,23,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,83.229.2.0,24,n/a
ripencc,ipv4,83.229.7.0,24,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,83.229.12.0,23,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,83.229.18.0,24,il.amit;Amit Net Telecom LTD
ripencc,ipv4,83.229.22.0,24,il.rlinternet5;R.L Internet & networks LTD
ripencc,ipv4,83.229.27.0,24,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,83.229.30.0,24,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,83.229.31.0,24,il.tamarestelecom;Tamares Telecom Ltd
ripencc,ipv4,83.229.36.0,23,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,83.229.58.0,23,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,83.229.60.0,24,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,83.229.63.0,24,il.rlinternet5;R.L Internet & networks LTD
ripencc,ipv4,83.229.66.0,24,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,83.229.68.0,22,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,83.229.72.0,22,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,83.229.80.0,21,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,83.229.92.0,24,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,83.229.95.0,24,il.rlinternet5;R.L Internet & networks LTD
ripencc,ipv4,83.229.110.0,24,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,83.229.114.0,24,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,83.229.116.0,22,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,84.94.0.0,15,n/a
ripencc,ipv4,84.108.0.0,14,n/a
ripencc,ipv4,84.228.0.0,15,n/a
ripencc,ipv4,84.252.96.0,22,n/a
ripencc,ipv4,85.64.0.0,15,il.netvision;Cellcom Fixed Line Communication L.P
ripencc,ipv4,85.130.128.0,17,n/a
ripencc,ipv4,85.159.160.0,21,il.pelephone;Pelephone Communications Ltd.
ripencc,ipv4,85.209.244.0,22,n/a
ripencc,ipv4,85.250.0.0,16,il.netvision;Cellcom Fixed Line Communication L.P
ripencc,ipv4,85.255.16.0,20,il.catonetworks;CATO NETWORKS LTD
ripencc,ipv4,86.104.226.0,24,n/a
ripencc,ipv4,87.68.0.0,14,n/a
ripencc,ipv4,88.202.216.0,21,n/a
ripencc,ipv4,88.218.220.0,22,il.lironeline;Lirone Line - Le Repertoire LTD
ripencc,ipv4,89.33.28.0,23,n/a
ripencc,ipv4,89.36.197.0,24,il.lrsmart;DREAM VPS LTD
ripencc,ipv4,89.38.28.0,22,n/a
ripencc,ipv4,89.40.37.0,24,n/a
ripencc,ipv4,89.40.66.0,24,il.pelephone;Pelephone Communications Ltd.
ripencc,ipv4,89.40.170.0,24,il.lrsmart;DREAM VPS LTD
ripencc,ipv4,89.41.188.0,24,il.pelephone;Pelephone Communications Ltd.
ripencc,ipv4,89.42.24.0,24,il.lrsmart;DREAM VPS LTD
ripencc,ipv4,89.43.48.0,24,il.pelephone;Pelephone Communications Ltd.
ripencc,ipv4,89.138.0.0,15,il.netvision;Cellcom Fixed Line Communication L.P
ripencc,ipv4,89.208.0.0,21,n/a
ripencc,ipv4,89.208.56.0,21,n/a
ripencc,ipv4,89.208.128.0,21,n/a
ripencc,ipv4,91.135.96.0,20,il.pelephone;Pelephone Communications Ltd.
ripencc,ipv4,91.143.224.0,20,il.qos;Internet Binat Ltd
ripencc,ipv4,91.196.180.0,22,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,91.198.188.0,24,n/a
ripencc,ipv4,91.202.168.0,22,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,91.203.120.0,22,n/a
ripencc,ipv4,91.207.34.0,23,n/a
ripencc,ipv4,91.223.60.0,24,il.nahef;NAHEF NETWORK LTD
ripencc,ipv4,91.223.106.0,24,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,91.223.169.0,24,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,91.223.236.0,24,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,91.226.72.0,24,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,91.226.76.0,24,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,91.228.126.0,23,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,91.230.48.0,24,n/a
ripencc,ipv4,91.239.58.0,24,n/a
ripencc,ipv4,92.61.224.0,20,il.qos;Internet Binat Ltd
ripencc,ipv4,93.93.205.0,24,il.whist;whist a.g LTD
ripencc,ipv4,93.113.31.0,24,il.pelephone;Pelephone Communications Ltd.
ripencc,ipv4,93.114.168.0,24,n/a
ripencc,ipv4,93.172.0.0,15,il.netvision;Cellcom Fixed Line Communication L.P
ripencc,ipv4,93.175.32.0,19,n/a
ripencc,ipv4,94.103.185.0,24,il.proginter;Bari Maor trading as ProgInter
ripencc,ipv4,94.154.123.0,24,il.cloudlease;CLOUD LEASE Ltd
ripencc,ipv4,94.159.128.0,17,n/a
ripencc,ipv4,94.188.128.0,17,il.qos;Internet Binat Ltd
ripencc,ipv4,94.230.80.0,20,il.xfone;XFone 018 Ltd
ripencc,ipv4,95.35.0.0,16,il.netvision;Cellcom Fixed Line Communication L.P
ripencc,ipv4,95.86.64.0,18,n/a
ripencc,ipv4,95.129.32.0,21,il.neogames;AspireGlobal Marketing Solutions Ltd
ripencc,ipv4,95.142.16.0,20,n/a
ripencc,ipv4,95.175.32.0,19,il.interspace;Interspace Ltd.
ripencc,ipv4,95.183.0.0,21,n/a
ripencc,ipv4,103.13.208.0,22,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,103.14.104.0,22,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,103.45.244.0,22,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,103.95.116.0,22,il.lrsmart;DREAM VPS LTD
ripencc,ipv4,103.241.64.0,22,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,107.150.178.0,23,n/a
ripencc,ipv4,109.64.0.0,14,n/a
ripencc,ipv4,109.160.128.0,17,n/a
ripencc,ipv4,109.186.0.0,16,il.netvision;Cellcom Fixed Line Communication L.P
ripencc,ipv4,109.207.76.0,22,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,109.226.0.0,18,il.triplec;Triple C Cloud Computing Ltd.
ripencc,ipv4,109.234.16.0,21,n/a
ripencc,ipv4,109.253.0.0,16,il.netvision;Cellcom Fixed Line Communication L.P
ripencc,ipv4,130.185.96.0,21,il.pelephone;Pelephone Communications Ltd.
ripencc,ipv4,131.125.128.0,17,n/a
ripencc,ipv4,141.226.88.0,21,il.pelephone;Pelephone Communications Ltd.
ripencc,ipv4,141.226.120.0,22,n/a
ripencc,ipv4,141.226.134.0,24,il.golantelecom;Golan Telecom Ltd.
ripencc,ipv4,141.226.192.0,19,il.triplec;Triple C Cloud Computing Ltd.
ripencc,ipv4,141.226.236.0,22,il.matav;Hot-Net internet services Ltd.
ripencc,ipv4,141.226.240.0,21,il.ngn;HASHIKMA NGN International Communications 015LTD
ripencc,ipv4,141.226.248.0,23,il.ngn;HASHIKMA NGN International Communications 015LTD
ripencc,ipv4,141.226.250.0,23,n/a
ripencc,ipv4,141.226.252.0,22,n/a
ripencc,ipv4,146.19.240.0,24,n/a
ripencc,ipv4,146.185.56.0,21,il.spot-net;SPOT-NET LTD
ripencc,ipv4,146.255.191.0,24,n/a
ripencc,ipv4,147.161.8.0,21,il.golantelecom;Golan Telecom Ltd.
ripencc,ipv4,147.234.92.0,22,il.telzarcom;Telzar 019 International Telecommunications Services LTD
ripencc,ipv4,147.234.96.0,21,il.telzarcom;Telzar 019 International Telecommunications Services LTD
ripencc,ipv4,149.106.128.0,19,"il.bezeq;""Bezeq""- THE ISRAEL TELECOMMUNICATION CORP. LTD."
ripencc,ipv4,149.106.224.0,19,"il.bezeq;""Bezeq""- THE ISRAEL TELECOMMUNICATION CORP. LTD."
ripencc,ipv4,159.253.121.0,24,n/a
ripencc,ipv4,164.138.112.0,20,n/a
ripencc,ipv4,176.12.128.0,17,il.netvision;Cellcom Fixed Line Communication L.P
ripencc,ipv4,176.13.0.0,16,il.netvision;Cellcom Fixed Line Communication L.P
ripencc,ipv4,176.97.214.0,24,n/a
ripencc,ipv4,176.113.47.0,24,n/a
ripencc,ipv4,176.119.205.0,24,n/a
ripencc,ipv4,176.223.65.0,24,n/a
ripencc,ipv4,176.228.0.0,14,n/a
ripencc,ipv4,176.241.112.0,21,n/a
ripencc,ipv4,185.3.144.0,22,il.triplec;Triple C Cloud Computing Ltd.
ripencc,ipv4,185.4.226.0,24,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,185.6.64.0,22,n/a
ripencc,ipv4,185.10.6.0,24,n/a
ripencc,ipv4,185.10.64.0,22,n/a
ripencc,ipv4,185.11.44.0,22,n/a
ripencc,ipv4,185.13.192.0,22,il.matav;Hot-Net internet services Ltd.
ripencc,ipv4,185.16.88.0,22,n/a
ripencc,ipv4,185.18.40.0,22,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,185.18.204.0,22,n/a
ripencc,ipv4,185.21.8.0,22,n/a
ripencc,ipv4,185.23.172.0,23,il.ngn;HASHIKMA NGN International Communications 015LTD
ripencc,ipv4,185.23.174.0,24,il.ngn;HASHIKMA NGN International Communications 015LTD
ripencc,ipv4,185.23.175.0,24,il.matav;Hot-Net internet services Ltd.
ripencc,ipv4,185.24.76.0,22,il.amit;Amit Net Telecom LTD
ripencc,ipv4,185.24.204.0,22,il.telzarcom;Telzar 019 International Telecommunications Services LTD
ripencc,ipv4,185.27.104.0,22,il.coolnet;Coolnet Communications Ltd.
ripencc,ipv4,185.28.152.0,22,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,185.32.176.0,22,il.mirs;HOT Mobile Ltd.
ripencc,ipv4,185.37.148.0,22,n/a
ripencc,ipv4,185.38.200.0,22,n/a
ripencc,ipv4,185.46.76.0,22,il.coolnet;Coolnet Communications Ltd.
ripencc,ipv4,185.47.172.0,22,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,185.49.100.0,22,n/a
ripencc,ipv4,185.51.23.0,24,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,185.53.208.0,22,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,185.56.72.0,22,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,185.60.168.0,22,n/a
ripencc,ipv4,185.62.120.0,22,n/a
ripencc,ipv4,185.64.8.0,22,n/a
ripencc,ipv4,185.65.144.0,22,il.voicenter;Voicenter LTD
ripencc,ipv4,185.66.202.0,23,il.mondaydotcom;monday.com LTD
ripencc,ipv4,185.68.120.0,22,n/a
ripencc,ipv4,185.70.248.0,22,il.expim;Expim Ltd
ripencc,ipv4,185.77.248.0,24,n/a
ripencc,ipv4,185.80.108.0,22,il.pelephone;Pelephone Communications Ltd.
ripencc,ipv4,185.82.52.0,22,n/a
ripencc,ipv4,185.82.68.0,22,il.beezz;Beezz Communication Solutions ltd
ripencc,ipv4,185.83.220.0,22,n/a
ripencc,ipv4,185.86.204.0,22,n/a
ripencc,ipv4,185.87.160.0,22,n/a
ripencc,ipv4,185.89.216.0,22,n/a
ripencc,ipv4,185.97.124.0,22,il.3samnet1;Isam Awadallah trading as 3samnet
ripencc,ipv4,185.102.0.0,22,il.israel-mofa;Ministry of foreign affairs
ripencc,ipv4,185.105.176.0,22,il.freetelecom;Widely Mobile LTD
ripencc,ipv4,185.106.32.0,22,n/a
ripencc,ipv4,185.106.128.0,22,il.interspace;Interspace Ltd.
ripencc,ipv4,185.107.108.0,22,il.pontis;Pontis Ltd
ripencc,ipv4,185.108.80.0,22,n/a
ripencc,ipv4,185.108.148.0,22,n/a
ripencc,ipv4,185.109.148.0,22,il.med-1;Med-1 IC-1 (1999) LTD
ripencc,ipv4,185.110.108.0,22,il.ibc;IBC Israel Broadband Company Ltd
ripencc,ipv4,185.114.120.0,22,il.catonetworks;CATO NETWORKS LTD
ripencc,ipv4,185.115.212.0,22,n/a
ripencc,ipv4,185.115.224.0,22,n/a
ripencc,ipv4,185.117.96.0,24,il.viber;VIBER LAB LTD
ripencc,ipv4,185.118.252.0,22,il.lan-wan;LAN-WAN I.T LTD
ripencc,ipv4,185.120.124.0,22,n/a
ripencc,ipv4,185.122.8.0,22,il.y-techict;Y-tech ICT Ltd.
ripencc,ipv4,185.125.12.0,22,il.coolnet;Coolnet Communications Ltd.
ripencc,ipv4,185.127.8.0,22,il.allegro;ALLEGRONET LTD
ripencc,ipv4,185.127.16.0,22,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,185.130.84.0,22,"il.bezeq;""Bezeq""- THE ISRAEL TELECOMMUNICATION CORP. LTD."
ripencc,ipv4,185.131.144.0,22,n/a
ripencc,ipv4,185.131.176.0,22,n/a
ripencc,ipv4,185.132.156.0,22,il.orian;ORIAN SH.M LTD.
ripencc,ipv4,185.138.168.0,22,il.voicenter;Voicenter LTD
ripencc,ipv4,185.139.228.0,24,il.jetserver;JETSERVER LTD
ripencc,ipv4,185.139.229.0,24,il.clickit;CLICKIT BUSINESS DEVELOPMENT LTD
ripencc,ipv4,185.139.230.0,23,il.jetserver;JETSERVER LTD
ripencc,ipv4,185.139.240.0,22,n/a
ripencc,ipv4,185.144.88.0,22,n/a
ripencc,ipv4,185.144.168.0,22,n/a
ripencc,ipv4,185.145.28.0,22,n/a
ripencc,ipv4,185.145.212.0,22,n/a
ripencc,ipv4,185.145.252.0,22,il.lrsmart;DREAM VPS LTD
ripencc,ipv4,185.149.252.0,22,n/a
ripencc,ipv4,185.151.196.0,22,n/a
ripencc,ipv4,185.159.109.0,24,n/a
ripencc,ipv4,185.159.232.0,22,n/a
ripencc,ipv4,185.161.108.0,23,il.expim;Expim Ltd
ripencc,ipv4,185.162.124.0,22,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,185.162.148.0,22,n/a
ripencc,ipv4,185.163.148.0,22,il.spot-net;SPOT-NET LTD
ripencc,ipv4,185.164.16.0,22,il.bynet;Bynet Data Communications LTD
ripencc,ipv4,185.164.192.0,22,n/a
ripencc,ipv4,185.167.108.0,22,n/a
ripencc,ipv4,185.167.152.0,22,n/a
ripencc,ipv4,185.168.68.0,22,il.right;Right Vision LTD
ripencc,ipv4,185.169.148.0,22,n/a
ripencc,ipv4,185.169.200.0,22,n/a
ripencc,ipv4,185.172.80.0,22,n/a
ripencc,ipv4,185.175.32.0,22,n/a
ripencc,ipv4,185.175.108.0,22,il.mantu;Mantu I.M. Mobile Ltd
ripencc,ipv4,185.179.240.0,22,il.ironsrc;IronSource Ltd.
ripencc,ipv4,185.180.100.0,22,n/a
ripencc,ipv4,185.182.20.0,22,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,185.182.76.0,22,n/a
ripencc,ipv4,185.183.132.0,22,n/a
ripencc,ipv4,185.184.16.0,22,il.global;Global Cloud Ltd
ripencc,ipv4,185.184.244.0,22,n/a
ripencc,ipv4,185.185.132.0,22,il.cloudlease;CLOUD LEASE Ltd
ripencc,ipv4,185.187.32.0,22,n/a
ripencc,ipv4,185.187.36.0,22,il.bgprotect;BGProtect LTD
ripencc,ipv4,185.187.160.0,22,n/a
ripencc,ipv4,185.191.204.0,22,n/a
ripencc,ipv4,185.194.240.0,22,il.y-techict;Y-tech ICT Ltd.
ripencc,ipv4,185.196.126.0,23,il.pelephone;Pelephone Communications Ltd.
ripencc,ipv4,185.197.204.0,22,n/a
ripencc,ipv4,185.206.252.0,22,il.smbit;SMBIT LTD
ripencc,ipv4,185.213.252.0,22,il.infinidat;Infinidat Ltd
ripencc,ipv4,185.217.96.0,22,n/a
ripencc,ipv4,185.220.204.0,22,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,185.223.0.0,22,n/a
ripencc,ipv4,185.225.172.0,22,il.spot-net;SPOT-NET LTD
ripencc,ipv4,185.229.207.0,24,n/a
ripencc,ipv4,185.230.60.0,22,n/a
ripencc,ipv4,185.230.180.0,22,n/a
ripencc,ipv4,185.235.246.0,24,il.itgt;Integrated T.G. Limited
ripencc,ipv4,185.237.4.0,22,il.mondaydotcom;monday.com LTD
ripencc,ipv4,185.237.12.0,22,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,185.237.96.0,22,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,185.239.28.0,22,n/a
ripencc,ipv4,185.240.128.0,22,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,185.241.4.0,22,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,185.241.24.0,22,n/a
ripencc,ipv4,185.246.172.0,22,n/a
ripencc,ipv4,185.246.252.0,22,il.pelephone;Pelephone Communications Ltd.
ripencc,ipv4,185.248.160.0,22,il.seedvps;SeedVPS
ripencc,ipv4,185.248.226.0,24,il.expim;Expim Ltd
ripencc,ipv4,185.253.72.0,23,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,185.253.75.0,24,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,185.254.104.0,22,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,185.255.164.0,22,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,188.64.200.0,21,il.pelephone;Pelephone Communications Ltd.
ripencc,ipv4,188.64.208.0,22,n/a
ripencc,ipv4,188.120.128.0,19,il.xfone;XFone 018 Ltd
ripencc,ipv4,188.190.104.0,22,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,188.190.120.0,22,il.ippnholdings;IPPN HOLDINGS LTD
ripencc,ipv4,188.191.147.0,24,il.omc;O.M.C. COMPUTERS & COMMUNICATIONS LTD
ripencc,ipv4,188.208.132.0,23,n/a
ripencc,ipv4,188.210.255.0,24,n/a
ripencc,ipv4,192.114.11.0,24,n/a
ripencc,ipv4,192.114.40.0,21,n/a
ripencc,ipv4,192.114.64.0,20,n/a
ripencc,ipv4,192.114.80.0,22,n/a
ripencc,ipv4,192.114.84.0,22,n/a
ripencc,ipv4,192.114.144.0,22,n/a
