region,version,ip,prefixlength,org
ripencc,ipv4,193.25.202.0,24,n/a
ripencc,ipv4,193.30.167.0,24,n/a
ripencc,ipv4,193.32.59.0,24,n/a
ripencc,ipv4,193.35.84.0,22,n/a
ripencc,ipv4,193.39.114.0,24,n/a
ripencc,ipv4,193.56.76.0,22,n/a
ripencc,ipv4,193.56.132.0,24,n/a
ripencc,ipv4,193.58.7.0,24,n/a
ripencc,ipv4,193.58.8.0,21,be.hostit;Cegeka NV
ripencc,ipv4,193.58.112.0,22,n/a
ripencc,ipv4,193.74.0.0,16,n/a
ripencc,ipv4,193.75.128.0,17,n/a
ripencc,ipv4,193.84.110.0,24,n/a
ripencc,ipv4,193.91.96.0,19,n/a
ripencc,ipv4,193.121.0.0,19,n/a
ripencc,ipv4,193.121.32.0,19,n/a
ripencc,ipv4,193.121.64.0,18,n/a
ripencc,ipv4,193.121.128.0,17,n/a
ripencc,ipv4,193.142.44.0,22,n/a
ripencc,ipv4,193.148.8.0,22,be.jdn;Jan De Nul Dredging NV
ripencc,ipv4,193.162.103.0,24,n/a
ripencc,ipv4,193.163.109.0,24,n/a
ripencc,ipv4,193.168.148.0,22,n/a
ripencc,ipv4,193.190.0.0,16,be.belnet;BELNET
ripencc,ipv4,193.191.0.0,16,be.belnet;BELNET
ripencc,ipv4,193.200.135.0,24,n/a
ripencc,ipv4,193.201.162.0,24,be.hostit;Cegeka NV
ripencc,ipv4,193.244.0.0,15,be.kbcglobal;KBC GLOBAL SERVICES NV
ripencc,ipv4,194.7.0.0,16,be.inet;NV Verizon Belgium Luxembourg SA
ripencc,ipv4,194.8.132.0,24,be.mpet;MSC PSA European Terminal NV
ripencc,ipv4,194.9.90.0,24,be.tvhparts;TVH Parts Holding NV
ripencc,ipv4,194.26.118.0,24,be.mohawk;Mohawk International Services PLC
ripencc,ipv4,194.28.96.0,22,n/a
ripencc,ipv4,194.32.152.0,22,be.l27;Level 27 BVBA
ripencc,ipv4,194.56.216.0,23,be.xsonline;QodX GCV
ripencc,ipv4,194.56.222.0,23,be.xsonline;QodX GCV
ripencc,ipv4,194.78.0.0,16,n/a
ripencc,ipv4,194.119.224.0,19,n/a
ripencc,ipv4,194.145.127.0,24,be.unix-solutions;Unix-Solutions BVBA
ripencc,ipv4,194.145.152.0,24,be.unix-solutions;Unix-Solutions BVBA
ripencc,ipv4,194.145.155.0,24,be.unix-solutions;Unix-Solutions BVBA
ripencc,ipv4,194.146.23.0,24,be.unix-solutions;Unix-Solutions BVBA
ripencc,ipv4,194.147.40.0,22,be.prodata-systems;Prodata Systems NV
ripencc,ipv4,194.176.106.0,24,be.gerbosa-nwx;Gerbosa BVBA
ripencc,ipv4,194.183.224.0,19,n/a
ripencc,ipv4,195.0.0.0,17,n/a
ripencc,ipv4,195.13.0.0,19,n/a
ripencc,ipv4,195.16.0.0,19,be.telenet;Telenet BVBA
ripencc,ipv4,195.18.24.0,24,n/a
ripencc,ipv4,195.28.164.0,23,n/a
ripencc,ipv4,195.62.68.0,23,n/a
ripencc,ipv4,195.74.192.0,19,n/a
ripencc,ipv4,195.88.246.0,23,be.hmsindustrial;HMS Industrial Networks PLC
ripencc,ipv4,195.95.0.0,17,n/a
ripencc,ipv4,195.110.54.0,23,n/a
ripencc,ipv4,195.122.96.0,19,be.isabel;ISABEL N.V.
ripencc,ipv4,195.130.128.0,19,be.telenet;Telenet BVBA
ripencc,ipv4,195.144.64.0,19,n/a
ripencc,ipv4,195.162.192.0,19,be.telenet;Telenet BVBA
ripencc,ipv4,195.189.202.0,23,be.unix-solutions;Unix-Solutions BVBA
ripencc,ipv4,195.207.0.0,16,n/a
ripencc,ipv4,195.225.100.0,22,n/a
ripencc,ipv4,195.225.220.0,22,be.zapfinv;Functional-IT BVBA
ripencc,ipv4,195.234.24.0,23,be.bics;Belgacom International Carrier Services SA
ripencc,ipv4,195.244.160.0,19,n/a
ripencc,ipv4,212.53.0.0,20,n/a
ripencc,ipv4,212.65.32.0,19,n/a
ripencc,ipv4,212.68.192.0,19,be.brutele;Brutele SC
ripencc,ipv4,212.68.224.0,19,be.brutele;Brutele SC
ripencc,ipv4,212.71.0.0,19,n/a
ripencc,ipv4,212.76.224.0,19,be.telenet;Telenet BVBA
ripencc,ipv4,212.79.64.0,19,n/a
ripencc,ipv4,212.87.96.0,19,n/a
ripencc,ipv4,212.88.224.0,19,be.telenet;Telenet BVBA
ripencc,ipv4,212.100.160.0,19,be.easynet;GTT Communications Belgium N.V.
ripencc,ipv4,212.102.115.0,24,n/a
ripencc,ipv4,212.105.128.0,19,n/a
ripencc,ipv4,212.113.64.0,19,be.hostit;Cegeka NV
ripencc,ipv4,212.123.0.0,19,be.telenet;Telenet BVBA
ripencc,ipv4,212.166.0.0,18,n/a
ripencc,ipv4,212.190.0.0,16,be.inet;NV Verizon Belgium Luxembourg SA
ripencc,ipv4,212.224.128.0,17,n/a
ripencc,ipv4,212.233.0.0,19,n/a
ripencc,ipv4,212.233.32.0,19,n/a
ripencc,ipv4,212.239.128.0,17,n/a
ripencc,ipv4,213.49.0.0,16,n/a
ripencc,ipv4,213.118.0.0,15,be.telenet;Telenet BVBA
ripencc,ipv4,213.132.128.0,19,be.telenet;Telenet BVBA
ripencc,ipv4,213.137.128.0,19,be.bics;Belgacom International Carrier Services SA
ripencc,ipv4,213.177.64.0,19,n/a
ripencc,ipv4,213.177.128.0,19,n/a
ripencc,ipv4,213.181.32.0,19,n/a
ripencc,ipv4,213.189.160.0,19,be.brutele;Brutele SC
ripencc,ipv4,213.193.128.0,18,be.easynet;GTT Communications Belgium N.V.
ripencc,ipv4,213.193.200.0,21,n/a
ripencc,ipv4,213.193.224.0,21,n/a
ripencc,ipv4,213.193.248.0,23,n/a
ripencc,ipv4,213.211.128.0,18,n/a
ripencc,ipv4,213.213.192.0,18,be.brutele;Brutele SC
ripencc,ipv4,213.214.32.0,19,be.telenet;Telenet BVBA
ripencc,ipv4,213.219.128.0,18,n/a
ripencc,ipv4,213.224.0.0,19,be.telenet;Telenet BVBA
ripencc,ipv4,213.224.32.0,19,be.telenet;Telenet BVBA
ripencc,ipv4,213.224.64.0,18,be.telenet;Telenet BVBA
ripencc,ipv4,213.224.128.0,17,be.telenet;Telenet BVBA
ripencc,ipv4,213.251.64.0,18,be.telenet;Telenet BVBA
ripencc,ipv4,217.15.224.0,20,be.brutele;Brutele SC
ripencc,ipv4,217.19.224.0,20,n/a
ripencc,ipv4,217.21.176.0,20,n/a
ripencc,ipv4,217.22.48.0,20,n/a
ripencc,ipv4,217.30.12.0,22,n/a
ripencc,ipv4,217.30.16.0,20,be.globaltt;Global Telephone & Telecommunication S.A. (GT&T)
ripencc,ipv4,217.64.240.0,20,n/a
ripencc,ipv4,217.66.0.0,20,be.seagha;Descartes Systems (Belgium) NV
ripencc,ipv4,217.72.224.0,20,be.telenet;Telenet BVBA
ripencc,ipv4,217.76.224.0,20,n/a
ripencc,ipv4,217.112.176.0,20,n/a
ripencc,ipv4,217.113.64.0,20,be.ccafrique;Gateway Communications
ripencc,ipv4,217.113.80.0,20,be.ccafrique;Gateway Communications
ripencc,ipv4,217.117.32.0,20,be.nrb;Network Research Belgium S.A.
ripencc,ipv4,217.117.48.0,20,be.nrb;Network Research Belgium S.A.
ripencc,ipv4,217.119.136.0,24,n/a
ripencc,ipv4,217.136.0.0,16,n/a
ripencc,ipv4,217.145.32.0,20,be.toledo;IP NEXIA N.V.
ripencc,ipv4,217.168.120.0,21,be.telenet;Telenet BVBA
ripencc,ipv4,217.196.32.0,20,n/a
ripencc,ipv6,2a05::,29,be.bekaert;NV Bekaert SA
ripencc,ipv6,2a01:38::,32,be.toledo;IP NEXIA N.V.
ripencc,ipv6,2a01:b0::,31,n/a
ripencc,ipv6,2a02:c8::,32,n/a
ripencc,ipv6,2001:6a8::,29,be.belnet;BELNET
ripencc,ipv6,2001:9b8::,32,be.bics;Belgacom International Carrier Services SA
ripencc,ipv6,2a00:c78::,32,n/a
ripencc,ipv6,2a00:e38::,32,n/a
ripencc,ipv6,2a01:498::,32,be.telenet;Telenet BVBA
ripencc,ipv6,2a01:690::,29,n/a
ripencc,ipv6,2a02:310::,32,n/a
ripencc,ipv6,2a02:4a0::,32,n/a
ripencc,ipv6,2a02:4b0::,32,"be.keytrade;Keytrade Bank, Belgian branch of Arkea Direct Bank SA (France)"
ripencc,ipv6,2a02:578::,32,n/a
ripencc,ipv6,2a02:6e0::,32,be.dnsbe;DNS-Belgium
ripencc,ipv6,2a02:d08::,29,n/a
ripencc,ipv6,2a02:f00::,32,be.pi-group;PI-GROUP
ripencc,ipv6,2a04:b80::,29,be.fusa;FUSA GCV
ripencc,ipv6,2a05:200::,29,be.lcrtelecom;LCR Telecom BV
ripencc,ipv6,2a05:3c0::,29,n/a
ripencc,ipv6,2a07:d40::,29,n/a
ripencc,ipv6,2a09:8c0::,29,be.nereus;NEREUS MANAGEMENT CONSULTANCY BVBA
ripencc,ipv6,2a0a:3c0::,32,n/a
ripencc,ipv6,2a0a:800::,29,n/a
ripencc,ipv6,2a0b:e80::,29,n/a
ripencc,ipv6,2a11:300::,29,be.dust;DUST MOBILE SA
ripencc,ipv6,2001:1598::,32,n/a
ripencc,ipv6,2001:4158::,29,n/a
ripencc,ipv6,2001:4b50::,29,"be.eurocontrol;EUROCONTROL, the European Organisation for the Safety of Air Navigation"
ripencc,ipv6,2001:4c40::,32,n/a
ripencc,ipv6,2a00:1058::,32,n/a
ripencc,ipv6,2a00:1140::,32,be.firstserved;Kinamo N.V.
ripencc,ipv6,2a00:1258::,32,be.winlin;Winlin BVBA
ripencc,ipv6,2a00:1458::,32,n/a
ripencc,ipv6,2a00:1528::,32,n/a
ripencc,ipv6,2a00:1868::,32,n/a
ripencc,ipv6,2a00:1ad8::,32,n/a
ripencc,ipv6,2a00:1c98::,32,n/a
ripencc,ipv6,2a00:1cf8::,29,be.telenet;Telenet BVBA
ripencc,ipv6,2a00:1fb8::,32,n/a
ripencc,ipv6,2a00:48e0::,32,n/a
ripencc,ipv6,2a00:64a0::,32,be.radionomy;Radionomy SA
ripencc,ipv6,2a00:6ec0::,32,n/a
ripencc,ipv6,2a00:7000::,32,n/a
ripencc,ipv6,2a00:80c0::,32,be.easynet;GTT Communications Belgium N.V.
ripencc,ipv6,2a00:84a0::,32,be.artilium;Pareteum NV
ripencc,ipv6,2a00:8da0::,32,be.diogenius;Diogenius SPRL
ripencc,ipv6,2a00:9b80::,32,n/a
ripencc,ipv6,2a00:ace0::,32,be.telenet;Telenet BVBA
ripencc,ipv6,2a00:b060::,32,n/a
ripencc,ipv6,2a00:b2c0::,32,n/a
ripencc,ipv6,2a00:c1c0::,32,be.asp;ASP SA
ripencc,ipv6,2a00:c4e0::,32,be.isppc;SCRL Intercommunale de Sante Publique du Pays de Charleroi
ripencc,ipv6,2a00:e040::,32,be.kbcglobal;KBC GLOBAL SERVICES NV
ripencc,ipv6,2a00:e560::,32,n/a
ripencc,ipv6,2a00:f620::,32,be.vaph;VLAAMS AGENTSCHAP VOOR PERSONEN MET EEN HANDICAP
ripencc,ipv6,2a01:4340::,32,be.mas-all2all;Moving Art Studio ASBL
ripencc,ipv6,2a01:5960::,32,n/a
ripencc,ipv6,2a01:5a00::,32,n/a
ripencc,ipv6,2a01:5b80::,32,n/a
ripencc,ipv6,2a01:5c00::,32,n/a
ripencc,ipv6,2a01:6620::,32,n/a
ripencc,ipv6,2a01:6d40::,32,be.chirec;CHIREC asbl
ripencc,ipv6,2a01:7040::,32,n/a
ripencc,ipv6,2a01:86a0::,32,n/a
ripencc,ipv6,2a01:89c0::,32,be.colruyt;Colruyt Group Services NV
ripencc,ipv6,2a01:8b60::,32,be.netgroup;NET COMPUTER GROUP S.A.
ripencc,ipv6,2a01:8c20::,32,n/a
ripencc,ipv6,2a01:9100::,29,be.hostit;Cegeka NV
ripencc,ipv6,2a01:93e0::,32,n/a
ripencc,ipv6,2a01:9480::,32,n/a
ripencc,ipv6,2a01:9960::,32,n/a
ripencc,ipv6,2a01:aa00::,32,be.eusip;EUSIP bvba
ripencc,ipv6,2a02:13e0::,32,be.swift-scrl;S.W.I.F.T. SC
ripencc,ipv6,2a02:1760::,32,be.phenixdc;Wallonie Data Center SA
ripencc,ipv6,2a02:1800::,24,be.telenet;Telenet BVBA
ripencc,ipv6,2a02:21d0::,32,be.maehdros;MAEHDROS S.A.
ripencc,ipv6,2a02:2398::,29,be.hostit;Cegeka NV
ripencc,ipv6,2a02:2788::,32,be.brutele;Brutele SC
ripencc,ipv6,2a02:2790::,32,be.nexperteam;nexperteam bv
ripencc,ipv6,2a02:2a08::,32,be.unix-solutions;Unix-Solutions BVBA
ripencc,ipv6,2a02:2af8::,32,be.inet;NV Verizon Belgium Luxembourg SA
ripencc,ipv6,2a02:2c40::,32,n/a
ripencc,ipv6,2a02:2d00::,32,be.weepee;WeePee NV
ripencc,ipv6,2a02:47e0::,29,n/a
ripencc,ipv6,2a02:4a00::,32,n/a
ripencc,ipv6,2a02:5940::,32,n/a
ripencc,ipv6,2a02:5b40::,29,be.level27;Level 27 BVBA
ripencc,ipv6,2a02:67e0::,32,be.xenius;Xenius BVBA
ripencc,ipv6,2a02:7100::,32,be.nrb;Network Research Belgium S.A.
ripencc,ipv6,2a02:7860::,29,be.vlaamseoverheid;Ministeries van de Vlaamse Gemeenschap
ripencc,ipv6,2a02:a000::,26,n/a
ripencc,ipv6,2a02:af00::,29,be.exxoss;EXXOSS SPRL
ripencc,ipv6,2a03:15e0::,32,n/a
ripencc,ipv6,2a03:1980::,29,be.teleweb;TELEWEB bvba
ripencc,ipv6,2a03:1a20::,32,n/a
ripencc,ipv6,2a03:2200::,32,n/a
ripencc,ipv6,2a03:2ae0::,32,n/a
ripencc,ipv6,2a03:3600::,32,be.itaf;ITAF BVBA
ripencc,ipv6,2a03:5400::,32,be.ccafrique;Gateway Communications
ripencc,ipv6,2a03:6860::,29,n/a
ripencc,ipv6,2a03:6d80::,32,be.zapfinv;Functional-IT BVBA
ripencc,ipv6,2a03:6f60::,32,n/a
ripencc,ipv6,2a03:7de0::,32,be.essers;H. Essers en Zonen International Transport N.V.
ripencc,ipv6,2a03:8560::,32,n/a
ripencc,ipv6,2a03:95a0::,32,be.advalvas;AdValvas Europe NV
ripencc,ipv6,2a03:9cc0::,29,n/a
ripencc,ipv6,2a03:a1a0::,32,be.globaltt;Global Telephone & Telecommunication S.A. (GT&T)
ripencc,ipv6,2a03:a800::,32,n/a
ripencc,ipv6,2a03:a9e0::,32,be.seagha;Descartes Systems (Belgium) NV
ripencc,ipv6,2a03:ae20::,32,be.bambelgium;BAM Belgium NV
ripencc,ipv6,2a03:af20::,29,be.vmma;DPG Media Services NV
ripencc,ipv6,2a03:b0a0::,32,be.econoweb;Econoweb BVBA
ripencc,ipv6,2a03:b500::,32,n/a
ripencc,ipv6,2a04:3700::,29,n/a
ripencc,ipv6,2a04:4400::,29,n/a
ripencc,ipv6,2a04:4480::,32,be.1ago;1Ago CommV
ripencc,ipv6,2a04:4720::,30,n/a
ripencc,ipv6,2a04:6180::,29,n/a
ripencc,ipv6,2a04:6480::,29,be.unix-solutions;Unix-Solutions BVBA
ripencc,ipv6,2a04:6800::,29,n/a
ripencc,ipv6,2a04:6c40::,29,n/a
ripencc,ipv6,2a04:7f00::,29,be.quantum;Quantum ICT NV
ripencc,ipv6,2a04:81a0::,29,be.hostit;Cegeka NV
ripencc,ipv6,2a04:9180::,29,n/a
ripencc,ipv6,2a04:91c0::,29,be.vrt;VRT NV van Publiek Recht
ripencc,ipv6,2a04:9ec0::,29,be.nato;The North Atlantic Treaty Organization
ripencc,ipv6,2a04:9f80::,29,n/a
ripencc,ipv6,2a04:a600::,29,n/a
ripencc,ipv6,2a04:b5c0::,29,be.ulg;University of Liege
ripencc,ipv6,2a04:dbe0::,30,be.fleximus;FLEXIMUS BVBA
ripencc,ipv6,2a05:2380::,29,be.gigtech;GIG.tech N.V.
ripencc,ipv6,2a05:2600::,29,n/a
ripencc,ipv6,2a05:2880::,29,n/a
ripencc,ipv6,2a05:3d00::,29,n/a
ripencc,ipv6,2a05:5f40::,29,be.nggnv;Napoleon Games NV
ripencc,ipv6,2a05:6400::,29,be.damovo;DAMOVO BELGIUM SA
ripencc,ipv6,2a05:6a80::,29,n/a
ripencc,ipv6,2a05:7300::,30,n/a
ripencc,ipv6,2a05:8a40::,29,be.diogenius;Diogenius SPRL
ripencc,ipv6,2a05:9840::,29,n/a
ripencc,ipv6,2a05:9b80::,29,n/a
ripencc,ipv6,2a05:bd80::,29,n/a
ripencc,ipv6,2a05:be00::,29,be.immoweb;Immoweb S.A.
ripencc,ipv6,2a05:c200::,29,be.s103bvba;S103 BVBA
ripencc,ipv6,2a05:eb20::,29,be.gaming1;Gaming1 SRL
ripencc,ipv6,2a05:f380::,29,n/a
ripencc,ipv6,2a05:fd80::,29,be.crelan;CRELAN N.V.
ripencc,ipv6,2a06:3500::,29,be.tbeu;Toyota Boshoku Europe N.V.
ripencc,ipv6,2a06:3840::,29,"be.belfla;De Vlaamse Overheid, Agentschap Wegen en Verkeer"
ripencc,ipv6,2a06:3b40::,29,n/a
ripencc,ipv6,2a06:5f40::,32,be.irc;IRC Engineering NV
ripencc,ipv6,2a06:6e40::,29,n/a
ripencc,ipv6,2a06:8380::,29,n/a
ripencc,ipv6,2a06:9b80::,29,n/a
ripencc,ipv6,2a06:efc0::,29,be.intracto;Intracto Group nv
ripencc,ipv6,2a06:fd00::,29,be.easi;SA EASI
ripencc,ipv6,2a06:fec0::,29,n/a
ripencc,ipv6,2a07:26c0::,29,n/a
ripencc,ipv6,2a07:3140::,29,be.rootsecurity;RootSecurity bvba
ripencc,ipv6,2a07:37c0::,29,n/a
ripencc,ipv6,2a07:4cc0::,29,n/a
ripencc,ipv6,2a07:8600::,29,n/a
ripencc,ipv6,2a07:8bc0::,29,n/a
ripencc,ipv6,2a07:9880::,29,n/a
ripencc,ipv6,2a07:a000::,29,be.pratobornum;Pratobornum bv
ripencc,ipv6,2a07:b8c0::,29,n/a
ripencc,ipv6,2a07:ca80::,29,n/a
ripencc,ipv6,2a09:1700::,29,n/a
ripencc,ipv6,2a09:1b40::,32,be.securitas;Securitas N.V.
ripencc,ipv6,2a09:1fc0::,32,be.atlascopco;Atlas Copco support Services NV
ripencc,ipv6,2a09:6480::,29,n/a
ripencc,ipv6,2a09:a680::,29,n/a
ripencc,ipv6,2a09:aa40::,29,be.sonja;SERVICE ORGANISATIE NASCHOLING JOINT VENTURE EN ADMINISTRATIE NV
ripencc,ipv6,2a09:b1c0::,29,n/a
ripencc,ipv6,2a09:e940::,32,be.x-plose;X-plose BVBA
ripencc,ipv6,2a09:eb80::,29,be.autoconfig;Alain H.J.D. Crispiels
ripencc,ipv6,2a0a:1940::,29,n/a
ripencc,ipv6,2a0a:2500::,32,be.isabel;ISABEL N.V.
ripencc,ipv6,2a0a:2a00::,32,n/a
ripencc,ipv6,2a0a:2ec0::,29,be.s103bvba;S103 BVBA
ripencc,ipv6,2a0a:31c0::,29,n/a
ripencc,ipv6,2a0a:44c0::,29,n/a
ripencc,ipv6,2a0a:47c0::,29,n/a
ripencc,ipv6,2a0a:5e40::,32,n/a
ripencc,ipv6,2a0a:75c0::,32,be.venn;Venn SA
ripencc,ipv6,2a0a:7880::,29,be.videohouse;EMG Belgium NV
ripencc,ipv6,2a0a:8d00::,32,be.punchpowertrainnv;Punch Powertrain NV
ripencc,ipv6,2a0a:90c0::,29,be.sita;Societe Internationale de Telecommunications Aeronautiques
ripencc,ipv6,2a0a:df00::,29,be.uricore-intl;URICORE INTERNATIONAL BVBA
ripencc,ipv6,2a0a:f900::,29,n/a
ripencc,ipv6,2a0b:4600::,32,be.emmaus;Emmaus vzw
ripencc,ipv6,2a0b:5e00::,29,n/a
ripencc,ipv6,2a0b:7900::,29,n/a
ripencc,ipv6,2a0b:7d40::,29,be.pcyellow;PC Yellow BVBA
ripencc,ipv6,2a0b:7d80::,29,be.businessconnect;BusinessConnect bvba
ripencc,ipv6,2a0b:8780::,29,n/a
ripencc,ipv6,2a0b:8b00::,29,n/a
ripencc,ipv6,2a0b:cb80::,29,be.accel;ACCEL Computer Service NV
ripencc,ipv6,2a0c:1000::,29,n/a
ripencc,ipv6,2a0c:10c0::,29,n/a
ripencc,ipv6,2a0c:5380::,29,be.eeas;European External Action Service
ripencc,ipv6,2a0c:7400::,29,be.ontex;Ontex Group NV
ripencc,ipv6,2a0c:9c40::,32,be.jdn;Jan De Nul Dredging NV
ripencc,ipv6,2a0c:b640::,29,n/a
ripencc,ipv6,2a0d:5040::,29,be.sentia;SENTIA BELGIUM N.V.
ripencc,ipv6,2a0d:61c0::,29,n/a
ripencc,ipv6,2a0d:6e40::,29,n/a
ripencc,ipv6,2a0d:e640::,29,n/a
ripencc,ipv6,2a0d:ef00::,29,n/a
ripencc,ipv6,2a0d:f480::,29,n/a
ripencc,ipv6,2a0e:1040::,29,be.bankvanbreda;Bank J. Van Breda & Co NV
ripencc,ipv6,2a0e:2600::,29,n/a
ripencc,ipv6,2a0e:4940::,29,n/a
ripencc,ipv6,2a0e:72c0::,29,be.connectis;Connectis S.A.
ripencc,ipv6,2a0e:ad40::,29,be.lclbelgium;LCL BELGIUM NV
ripencc,ipv6,2a0e:b400::,29,n/a
ripencc,ipv6,2a0e:e500::,29,"be.eucouncil;Council of the EU, General Secretariat"
ripencc,ipv6,2a0e:f780::,29,be.devrandombe;Devrandom.be BV
ripencc,ipv6,2a0f:13c0::,29,be.xsonline;QodX GCV
ripencc,ipv6,2a0f:2480::,29,n/a
ripencc,ipv6,2a0f:4900::,29,be.wgetnetwork;William Gathoye
ripencc,ipv6,2a0f:49c0::,29,n/a
ripencc,ipv6,2a0f:8400::,29,n/a
ripencc,ipv6,2a0f:8700::,29,n/a
ripencc,ipv6,2a0f:8d00::,29,n/a
ripencc,ipv6,2a0f:af80::,29,n/a
ripencc,ipv6,2a0f:b040::,32,be.unix-solutions;Unix-Solutions BVBA
ripencc,ipv6,2a0f:c8c0::,29,n/a
ripencc,ipv6,2a0f:efc0::,31,be.calrissia;Calrissia BV
ripencc,ipv6,2a0f:f740::,29,n/a
ripencc,ipv6,2a10:1740::,29,be.smarteye;SmartEye B.V
ripencc,ipv6,2a10:28c0::,32,be.intellinet;Intellinet BVBA
ripencc,ipv6,2a10:43c0::,29,n/a
ripencc,ipv6,2a10:4c80::,29,n/a
ripencc,ipv6,2a10:8280::,29,n/a
ripencc,ipv6,2a10:b600::,29,be.threefold;TF Tech NV
ripencc,ipv6,2a10:d740::,29,n/a
ripencc,ipv6,2a10:ec40::,29,n/a
ripencc,ipv6,2a11:5000::,29,n/a
ripencc,ipv6,2a11:8000::,32,n/a
ripencc,ipv6,2a11:b880::,29,be.effortel;Effortel Technologies S.A.
ripencc,ipv6,2a11:bfc0::,29,be.citymesh;Citymesh NV
ripencc,ipv6,2a12:1d00::,29,be.ddpo;Cedric Dasnois
ripencc,ipv6,2a12:2840::,29,n/a
ripencc,ipv6,2a12:4940::,29,be.mike;Mike Marchal
ripencc,ipv6,2a12:5840::,29,be.white2net;white2net Srl
ripencc,ipv6,2a12:a700::,29,be.esiinformatique;E.S.I. Informatique S.P.R.L.
ripencc,ipv6,2a12:ae40::,29,n/a
ripencc,ipv6,2a12:c240::,29,n/a
ripencc,ipv6,2a12:c640::,29,n/a
ripencc,ipv6,2a12:d140::,29,be.nameweb;NameWeb BVBA
ripencc,ipv6,2a13:1c40::,29,n/a
ripencc,ipv6,2a13:1fc0::,29,n/a
ripencc,ipv6,2a13:40c0::,29,n/a
ripencc,ipv6,2a13:4840::,29,n/a
ripencc,ipv6,2a13:4c40::,29,n/a
ripencc,ipv6,2a13:5f00::,29,be.cloudatwork;CloudAtWork BV
ripencc,ipv6,2a13:6100::,29,be.smart-connect;Smart-Connect BVBA
ripencc,ipv6,2a13:8300::,29,be.fosdem;FOSDEM VZW
ripencc,ipv6,2a13:bf00::,29,be.club;Clubnode CommV
ripencc,ipv6,2a13:f700::,29,be.consultic-org;CONSULTIC SRL
