region,version,ip,prefixlength,state,orgsflat
ripencc,ipv6,2a00:c820::,29,allocated,[205475;BY;BECLOUD-RDC-AS Belarusian Cloud Technologies LLC][60330;BY;BCTBY-AS Belarusian Cloud Technologies LLC]
ripencc,ipv6,2a01:6e40::,32,allocated,[30945;BY;BASNET-TECH-AS State Scientific Enterprise 'United Institute of Informatics Problems of National Academy of Sciences of Belarus' (UIIP NASB)][21274;BY;BAS-NET-AS State Scientific Enterprise 'United Institute of Informatics Problems of National Academy of Sciences of Belarus' (UIIP NASB)]
ripencc,ipv6,2a02:2208::,29,allocated,[6697;BY;BELPAK-AS Republican Unitary Telecommunication Enterprise Beltelecom]
ripencc,ipv6,2a02:d240::,29,allocated,[44087;BY;BEST-AS  BeST  CJSC]
ripencc,ipv6,2a02:e300::,29,allocated,[60280;BY;NTEC Republican Unitary Enterprise  National Traffic Exchange Center ][35647;BY;BYIX-AS Republican Unitary Enterprise  National Traffic Exchange Center ]
ripencc,ipv6,2a03:3000::,29,allocated,[205820;BY;VDCBY-AS Unitary enterprise A1][42772;BY;A1-BY-AS Unitary enterprise A1][20852;BY;A1-BY-1-AS Unitary enterprise A1]
ripencc,ipv6,2a03:5be0::,32,allocated,[44210;BY;TRANSOIL-AS Gomeltransneft Druzhba OJSC]
ripencc,ipv6,2a03:9120::,32,allocated,[59770;BY;GARANT-AS  KT MAZ LLC][57184;BY;ktmaz  KT MAZ LLC][43232;BY;TELEVID-AS16  KT MAZ LLC]
ripencc,ipv6,2a03:9b60::,32,allocated,[59770;BY;GARANT-AS  KT MAZ LLC][57184;BY;ktmaz  KT MAZ LLC][43232;BY;TELEVID-AS16  KT MAZ LLC]
ripencc,ipv6,2a03:c740::,32,allocated,[28849;BY;ASN-GLOBALONEBEL-CORE JSC GLOBALONEBEL]
ripencc,ipv6,2a04:2e80::,29,allocated,[28737;BY;NETLAND-AS Netland ODO]
ripencc,ipv6,2a04:9b40::,29,allocated,[51936;BY;MyCloud IP TelCom LLC][21305;BY;IPTEL-AS IP TelCom LLC]
ripencc,ipv6,2a04:cc40::,29,allocated,[59770;BY;GARANT-AS  KT MAZ LLC][57184;BY;ktmaz  KT MAZ LLC][43232;BY;TELEVID-AS16  KT MAZ LLC]
ripencc,ipv6,2a06:4800::,29,allocated,[209283;BY;AS-ITGLOBALCOM-BY ITGLOBALCOM BEL LLC]
ripencc,ipv6,2a0a:7d80::,29,allocated,[35594;BY;HOSTERBY-AS Reliable Software  Ltd.]
ripencc,ipv6,2a0a:eac0::,29,allocated,[31143;BY;CosmosTV-AS COSMOS TV JLLC]
ripencc,ipv6,2a0a:f240::,29,allocated,[205820;BY;VDCBY-AS Unitary enterprise A1][42772;BY;A1-BY-AS Unitary enterprise A1][20852;BY;A1-BY-1-AS Unitary enterprise A1]
ripencc,ipv6,2a0b:8680::,29,allocated,[206428;BY;MEGADATA-AS MEGADATA LLC]
ripencc,ipv6,2a0c:b1c0::,29,allocated,[211973;BY;ACTIVECLOUD-BY-AS2 Aktivnie Tehnologii LLC][202090;BY;ACTIVECLOUD-BY-AS Aktivnie Tehnologii LLC]
ripencc,ipv6,2a0d:2d00::,32,allocated,[205155;BY;NCES Republican Unitary Enterprise  National Centre of Electronic Services ]
ripencc,ipv6,2a14:2bc0::,29,allocated,[215272;BY;CLOUDVPS-AS Yedinyye Resheniya LLC]
ripencc,ipv6,2a14:3cc0::,29,allocated,
ripencc,ipv4,31.130.200.0,21,assigned,[56740;BY;DATAHATA-AS DataHata Ltd]
ripencc,ipv4,46.175.168.0,21,assigned,[50590;BY;Netberry-AS PE  NETBERRY ]
ripencc,ipv4,91.90.222.0,23,assigned,[202387;BY;ASBELOIL Republican Unitary Enterprise  Production Association  Belorusneft ]
ripencc,ipv4,91.215.176.0,22,assigned,[49711;BY;FLYNET Flynet Ltd]
ripencc,ipv4,91.220.250.0,24,assigned,[49711;BY;FLYNET Flynet Ltd]
ripencc,ipv4,176.118.152.0,21,assigned,[49711;BY;FLYNET Flynet Ltd]
ripencc,ipv4,193.17.173.0,24,assigned,[30945;BY;BASNET-TECH-AS State Scientific Enterprise 'United Institute of Informatics Problems of National Academy of Sciences of Belarus' (UIIP NASB)][21274;BY;BAS-NET-AS State Scientific Enterprise 'United Institute of Informatics Problems of National Academy of Sciences of Belarus' (UIIP NASB)]
ripencc,ipv4,193.58.255.0,24,assigned,[50438;BY;QLINE-NET Qline Ltd.]
ripencc,ipv4,193.105.82.0,24,assigned,*
ripencc,ipv4,193.151.40.0,22,assigned,[31345;BY;MAGISTRAL2-AS Business Network Ltd][12406;BY;BN-AS Business Network Ltd]
ripencc,ipv4,194.62.64.0,24,assigned,[51365;BY;BELINVESTBANK-BY OJSC  Belinvestbank ]
ripencc,ipv4,195.137.160.0,24,assigned,[35594;BY;HOSTERBY-AS Reliable Software  Ltd.]
ripencc,ipv4,195.137.180.0,24,assigned,[60280;BY;NTEC Republican Unitary Enterprise  National Traffic Exchange Center ][35647;BY;BYIX-AS Republican Unitary Enterprise  National Traffic Exchange Center ]
ripencc,ipv4,195.210.8.0,24,assigned,*
ripencc,ipv6,2001:7f8:5a::,48,assigned,[6697;BY;BELPAK-AS Republican Unitary Telecommunication Enterprise Beltelecom]
ripencc,ipv6,2001:7f8:8b::,48,assigned,[60280;BY;NTEC Republican Unitary Enterprise  National Traffic Exchange Center ][35647;BY;BYIX-AS Republican Unitary Enterprise  National Traffic Exchange Center ]
ripencc,ipv6,2001:67c:57c::,48,assigned,[49711;BY;FLYNET Flynet Ltd]
ripencc,ipv6,2001:67c:1058::,48,assigned,[50345;BY;optitel Optitel LTD.]
ripencc,ipv6,2001:67c:18a8::,48,assigned,[50438;BY;QLINE-NET Qline Ltd.]
ripencc,ipv6,2001:67c:2268::,48,assigned,[56740;BY;DATAHATA-AS DataHata Ltd]
